1718187202251035648,0.07419,0.06071,-0.00342,0.58115,-0.80959,0.04597,0.06861,0.51804,0.63486,-0.22404
1718187202284375552,0.08664,0.07833,-0.00525,0.56928,-0.81773,0.04573,0.07170,0.56908,0.74958,-0.25827
1718187202317714432,0.04153,0.04059,0.01306,0.60983,-0.79217,0.01088,0.02115,0.25927,0.50556,-0.14591
1718187202351054080,0.04663,0.03790,0.01544,0.62005,-0.78426,0.00919,0.01969,0.26200,0.46337,-0.13658
1718187202384393728,0.05622,0.03883,0.01625,0.62792,-0.77792,0.00961,0.02148,0.28070,0.43866,-0.13879
1718187202417733632,0.06232,0.03776,0.01564,0.63594,-0.77142,0.00775,0.02070,0.28168,0.40626,-0.14612
1718187202484413184,0.07130,0.05032,0.00940,0.64200,-0.76651,0.00338,0.01678,0.27866,0.41932,-0.17521
1718187202517751808,0.07662,0.04879,0.00736,0.64833,-0.76119,0.00214,0.01569,0.28173,0.38569,-0.18197
1718187202551090176,0.08420,0.04779,0.00451,0.65343,-0.75680,0.00191,0.01660,0.29656,0.35475,-0.18902
1718187202584429056,0.08778,0.04679,0.00104,0.65793,-0.75292,0.00086,0.01570,0.28594,0.32496,-0.19789
1718187202617767424,0.08998,0.04455,-0.00209,0.66199,-0.74937,-0.00104,0.01444,0.26646,0.29450,-0.20627
1718187202651105792,0.09293,0.04334,-0.00461,0.66499,-0.74673,-0.00290,0.01310,0.25778,0.27364,-0.21193
1718187202684444672,0.09721,0.04150,-0.00684,0.66791,-0.74413,-0.00431,0.01174,0.25427,0.25049,-0.21654
1718187202717783040,0.10318,0.04125,-0.00911,0.66982,-0.74242,-0.00532,0.01164,0.25627,0.23700,-0.22110
1718187202751120640,0.11089,0.04128,-0.01133,0.67143,-0.74094,-0.00589,0.01210,0.26876,0.22342,-0.22242
1718187202784458752,0.12232,0.04389,-0.01292,0.67230,-0.74014,-0.00533,0.01340,0.29297,0.21950,-0.21995
