1718187717074145536,-0.10375,-0.00870,0.13511,0.67383,-0.73839,-0.00453,-0.02662,-0.35500,0.14721,0.29835
1718187717140804608,-0.12204,-0.00186,0.16340,0.67453,-0.73791,0.00225,-0.02242,-0.34890,0.19226,0.28363
1718187717174134016,-0.13139,-0.00352,0.18008,0.67710,-0.73555,0.00479,-0.02205,-0.34862,0.18879,0.28475
1718187717207463936,-0.14162,-0.00325,0.19354,0.67948,-0.73332,0.00652,-0.02246,-0.35270,0.18927,0.27720
1718187717240793344,-0.15213,-0.00330,0.20471,0.68296,-0.73004,0.00795,-0.02338,-0.35590,0.18084,0.26485
1718187717274122752,-0.16131,-0.00601,0.21594,0.68671,-0.72647,0.00893,-0.02418,-0.35354,0.16410,0.25317
1718187717307452160,-0.17042,-0.00693,0.22797,0.68849,-0.72474,0.00977,-0.02542,-0.34586,0.16189,0.24290
1718187717340781568,-0.17981,-0.00571,0.24043,0.68880,-0.72440,0.01064,-0.02624,-0.34239,0.16577,0.23793
1718187717374110976,-0.18987,-0.00574,0.25443,0.68923,-0.72397,0.01135,-0.02658,-0.33705,0.16317,0.24037
1718187717407439872,-0.19872,-0.00636,0.26773,0.68980,-0.72339,0.01315,-0.02655,-0.32604,0.15981,0.24049
1718187717474097920,-0.21897,-0.00082,0.28830,0.68889,-0.72412,0.01559,-0.02901,-0.33782,0.18537,0.21566
1718187717507426816,-0.22709,-0.00596,0.29864,0.69063,-0.72239,0.01756,-0.02949,-0.33359,0.16259,0.20737
1718187717540754432,-0.23663,-0.00743,0.30788,0.69142,-0.72156,0.01883,-0.03054,-0.33735,0.15365,0.19802
1718187717574083072,-0.24639,-0.00947,0.31721,0.69230,-0.72065,0.01954,-0.03177,-0.33835,0.14428,0.18907
1718187717607411712,-0.25685,-0.00958,0.32637,0.69240,-0.72045,0.02043,-0.03351,-0.33862,0.14617,0.17929
1718187717640740096,-0.26719,-0.00792,0.33528,0.69204,-0.72069,0.02133,-0.03498,-0.34280,0.15195,0.17040
1718187717674071040,-0.27670,-0.00714,0.34559,0.69183,-0.72085,0.02208,-0.03550,-0.34039,0.15359,0.16854
1718187717740733696,-0.29685,-0.00264,0.36244,0.69103,-0.72143,0.02406,-0.03808,-0.33887,0.16743,0.15389
1718187717774064896,-0.30496,-0.00438,0.37197,0.69171,-0.72071,0.02588,-0.03815,-0.33597,0.16087,0.14930
1718187717807395584,-0.31281,-0.00700,0.38091,0.69237,-0.72000,0.02741,-0.03848,-0.33147,0.15244,0.14251
1718187717874057472,-0.33283,-0.00513,0.39457,0.69185,-0.72027,0.02825,-0.04194,-0.34071,0.16118,0.12091
1718187717940719104,-0.35398,-0.00391,0.40964,0.69142,-0.72045,0.02881,-0.04539,-0.34877,0.17018,0.10719
1718187717974049792,-0.36413,-0.00990,0.41999,0.69224,-0.71956,0.03002,-0.04618,-0.34572,0.15160,0.11094
1718187718007379200,-0.37092,-0.01225,0.42996,0.69234,-0.71938,0.03197,-0.04611,-0.33226,0.14764,0.11358
1718187718040709888,-0.37891,-0.01329,0.43901,0.69229,-0.71936,0.03352,-0.04629,-0.32658,0.14892,0.11188
1718187718074040064,-0.38661,-0.01328,0.44860,0.69188,-0.71967,0.03494,-0.04634,-0.31883,0.15492,0.11240
1718187718107370496,-0.39556,-0.01168,0.45824,0.69110,-0.72030,0.03666,-0.04700,-0.31536,0.16464,0.11424
1718187718140700672,-0.40530,-0.01038,0.46749,0.69054,-0.72070,0.03801,-0.04791,-0.32033,0.16943,0.11666
1718187718174030848,-0.41692,-0.00750,0.47738,0.68999,-0.72111,0.03885,-0.04896,-0.32929,0.17808,0.12092
1718187718207360768,-0.42636,-0.00464,0.48525,0.68973,-0.72125,0.03961,-0.05003,-0.32755,0.18791,0.11847
1718187718274020352,-0.44754,0.00533,0.49740,0.68822,-0.72237,0.04033,-0.05391,-0.33361,0.22083,0.10176
1718187718307350272,-0.45671,0.00707,0.50549,0.68822,-0.72223,0.04150,-0.05494,-0.32992,0.22273,0.10220
1718187718340679936,-0.46496,0.00844,0.51161,0.68818,-0.72213,0.04265,-0.05580,-0.32568,0.22521,0.09519
1718187718374009600,-0.47144,0.01052,0.51784,0.68779,-0.72246,0.04346,-0.05584,-0.31512,0.23177,0.08870
1718187718407338752,-0.47753,0.01327,0.52478,0.68702,-0.72319,0.04426,-0.05517,-0.29586,0.23702,0.08904
1718187718440667136,-0.48269,0.01669,0.53120,0.68640,-0.72366,0.04673,-0.05459,-0.26625,0.23869,0.09237
1718187718473996544,-0.48897,0.02081,0.53911,0.68613,-0.72372,0.04980,-0.05450,-0.26404,0.24209,0.09941
1718187718540654848,-0.50518,0.03336,0.55147,0.68612,-0.72347,0.05205,-0.05592,-0.28746,0.26620,0.09295
1718187718573984000,-0.51451,0.03747,0.55929,0.68673,-0.72270,0.05225,-0.05811,-0.30554,0.27424,0.08966
1718187718607312896,-0.52350,0.04017,0.56510,0.68703,-0.72226,0.05102,-0.06102,-0.31686,0.27987,0.08124
1718187718640641792,-0.53272,0.04268,0.56995,0.68713,-0.72205,0.04933,-0.06376,-0.31516,0.27851,0.07468
1718187718673971200,-0.54184,0.04392,0.57560,0.68723,-0.72180,0.04850,-0.06608,-0.30422,0.26952,0.07482
1718187718740629504,-0.56009,0.05137,0.58693,0.68667,-0.72205,0.04876,-0.06891,-0.28869,0.27485,0.07511
1718187718773958400,-0.56585,0.04778,0.59417,0.68732,-0.72137,0.05059,-0.06831,-0.27519,0.25688,0.07820
1718187718840616192,-0.57843,0.04921,0.60958,0.68586,-0.72258,0.05303,-0.06824,-0.26491,0.26022,0.08276
1718187718873943808,-0.58229,0.04073,0.62102,0.68620,-0.72220,0.05476,-0.06742,-0.25533,0.23015,0.09892
1718187718907272704,-0.58625,0.03528,0.63149,0.68645,-0.72193,0.05591,-0.06689,-0.24835,0.20986,0.11251
1718187718940600832,-0.59334,0.03628,0.63491,0.68676,-0.72149,0.05639,-0.06813,-0.25016,0.20856,0.10347
1718187718973929216,-0.59932,0.03825,0.63789,0.68694,-0.72122,0.05642,-0.06905,-0.24742,0.21157,0.09377
1718187719007257344,-0.60426,0.04046,0.64190,0.68698,-0.72112,0.05651,-0.06963,-0.23726,0.21767,0.08762
1718187719040585728,-0.60868,0.04303,0.64641,0.68686,-0.72117,0.05689,-0.06996,-0.22759,0.22416,0.08328
1718187719073913856,-0.61292,0.04663,0.65137,0.68656,-0.72141,0.05746,-0.07004,-0.21914,0.23202,0.08263
1718187719107241728,-0.61713,0.04961,0.65643,0.68640,-0.72150,0.05825,-0.06998,-0.20996,0.23456,0.08324
1718187719140569600,-0.62126,0.05314,0.66124,0.68636,-0.72144,0.05941,-0.07009,-0.20266,0.23874,0.08332
1718187719173897472,-0.62481,0.05432,0.66462,0.68681,-0.72097,0.06025,-0.06978,-0.19678,0.23457,0.07763
1718187719207225088,-0.62896,0.05668,0.66809,0.68698,-0.72075,0.06107,-0.06960,-0.19121,0.23453,0.07372
1718187719240552704,-0.63320,0.05882,0.67138,0.68721,-0.72046,0.06176,-0.06971,-0.18893,0.23283,0.06988
1718187719273880320,-0.63788,0.06085,0.67439,0.68755,-0.72008,0.06199,-0.07007,-0.19033,0.22902,0.06627
1718187719307207680,-0.64225,0.06392,0.67655,0.68792,-0.71965,0.06221,-0.07070,-0.18662,0.22991,0.05994
1718187719340533760,-0.64630,0.06654,0.67858,0.68823,-0.71926,0.06240,-0.07152,-0.18418,0.22951,0.05365
1718187719373860864,-0.65045,0.06874,0.68020,0.68857,-0.71889,0.06234,-0.07198,-0.18227,0.22662,0.04628
1718187719407187968,-0.65442,0.07064,0.68180,0.68887,-0.71858,0.06241,-0.07212,-0.17625,0.22347,0.04015
1718187719440514816,-0.65768,0.07192,0.68314,0.68925,-0.71821,0.06277,-0.07188,-0.16381,0.21496,0.03725
1718187719473841920,-0.66426,0.07953,0.68748,0.68845,-0.71879,0.06371,-0.07297,-0.16429,0.23033,0.04434
1718187719507168512,-0.66668,0.07964,0.68838,0.68962,-0.71760,0.06528,-0.07221,-0.15857,0.21651,0.04006
1718187719540495104,-0.66863,0.08023,0.68837,0.69067,-0.71652,0.06658,-0.07168,-0.15479,0.20808,0.03077
1718187719573821696,-0.67512,0.08717,0.69193,0.69016,-0.71682,0.06713,-0.07306,-0.16943,0.22740,0.03018
1718187719607148288,-0.67714,0.08350,0.68933,0.69170,-0.71534,0.06691,-0.07324,-0.17561,0.20400,0.01520
1718187719640474368,-0.67904,0.08044,0.68709,0.69301,-0.71409,0.06586,-0.07398,-0.17592,0.18205,0.00501
1718187719673842944,-0.68722,0.08686,0.69035,0.69241,-0.71447,0.06499,-0.07668,-0.18539,0.19618,0.01052
1718187719707233792,-0.68810,0.08137,0.68865,0.69412,-0.71288,0.06452,-0.07641,-0.17491,0.16748,0.00359
1718187719774015744,-0.69223,0.08156,0.68721,0.69506,-0.71191,0.06479,-0.07673,-0.14817,0.16091,-0.00700
1718187719807408128,-0.68966,0.07586,0.68652,0.69647,-0.71057,0.06586,-0.07537,-0.13208,0.13700,-0.00851
1718187719840801536,-0.68707,0.07040,0.68768,0.69758,-0.70957,0.06667,-0.07380,-0.12142,0.11543,-0.00460
1718187719874195456,-0.69286,0.07585,0.68910,0.69713,-0.70987,0.06706,-0.07484,-0.13266,0.13155,-0.00342
1718187719907589888,-0.68992,0.06613,0.69396,0.69820,-0.70895,0.06722,-0.07341,-0.12578,0.09916,0.00956
1718187719940985088,-0.68805,0.06031,0.70008,0.69883,-0.70845,0.06656,-0.07279,-0.11818,0.08078,0.02606
1718187719974381312,-0.69424,0.06269,0.70125,0.69889,-0.70827,0.06595,-0.07447,-0.12732,0.08739,0.02476
1718187720007778048,-0.69456,0.05618,0.70407,0.69977,-0.70742,0.06563,-0.07459,-0.12053,0.06836,0.02828
1718187720041175040,-0.69542,0.05200,0.70676,0.70020,-0.70700,0.06536,-0.07485,-0.11401,0.05954,0.03100
1718187720074573312,-0.70062,0.05441,0.70874,0.69995,-0.70712,0.06529,-0.07606,-0.11662,0.07116,0.03089
1718187720107971840,-0.70091,0.04971,0.71261,0.70040,-0.70672,0.06584,-0.07527,-0.10614,0.05950,0.03755
1718187720141371136,-0.70094,0.04864,0.71543,0.70059,-0.70653,0.06650,-0.07456,-0.09817,0.05922,0.04055
1718187720174771456,-0.70580,0.05187,0.71836,0.70009,-0.70691,0.06708,-0.07520,-0.10389,0.07298,0.04321
1718187720208171008,-0.70470,0.05164,0.71985,0.70033,-0.70668,0.06785,-0.07441,-0.09754,0.07413,0.04342
1718187720274974464,-0.70878,0.05520,0.72346,0.69994,-0.70701,0.06791,-0.07489,-0.10150,0.08806,0.04305
1718187720308377600,-0.70854,0.05336,0.72435,0.70047,-0.70649,0.06802,-0.07467,-0.09481,0.08300,0.04072
1718187720341780992,-0.70894,0.05231,0.72536,0.70069,-0.70626,0.06807,-0.07476,-0.09191,0.08241,0.03813
1718187720375185152,-0.71000,0.05158,0.72581,0.70084,-0.70611,0.06793,-0.07498,-0.08841,0.08202,0.03454
1718187720408590080,-0.71101,0.05309,0.72584,0.70079,-0.70612,0.06799,-0.07527,-0.08450,0.08779,0.03049
1718187720475401984,-0.71352,0.05829,0.72969,0.69984,-0.70698,0.06798,-0.07605,-0.08042,0.10224,0.03396
1718187720508808960,-0.71231,0.05950,0.73136,0.69996,-0.70687,0.06811,-0.07583,-0.07085,0.10171,0.03680
1718187720542216192,-0.71161,0.05905,0.73214,0.70034,-0.70649,0.06829,-0.07574,-0.06610,0.09603,0.03497
1718187720575624704,-0.71266,0.05908,0.73228,0.70068,-0.70613,0.06824,-0.07599,-0.06879,0.09289,0.03051
1718187720642443520,-0.71673,0.06104,0.73417,0.70054,-0.70616,0.06777,-0.07736,-0.07412,0.09646,0.02615
1718187720675804416,-0.71927,0.06022,0.73422,0.70085,-0.70583,0.06745,-0.07787,-0.07932,0.08851,0.02278
1718187720742488832,-0.72393,0.06177,0.73613,0.70074,-0.70585,0.06687,-0.07915,-0.08116,0.08675,0.02225
1718187720775830784,-0.72473,0.06029,0.73685,0.70118,-0.70543,0.06668,-0.07911,-0.07882,0.07796,0.02169
1718187720809172992,-0.72471,0.05899,0.73898,0.70142,-0.70523,0.06671,-0.07883,-0.07056,0.07151,0.02667
1718187720875857152,-0.72879,0.05936,0.73913,0.70166,-0.70482,0.06723,-0.07990,-0.07211,0.06742,0.02088
1718187720909199360,-0.72986,0.05505,0.73827,0.70259,-0.70375,0.06796,-0.08054,-0.07371,0.04643,0.01859
1718187720942541312,-0.72968,0.04957,0.73511,0.70436,-0.70178,0.06854,-0.08176,-0.07559,0.02040,0.01038
1718187720975883520,-0.72701,0.04393,0.73021,0.70684,-0.69925,0.06797,-0.08252,-0.07690,-0.00105,-0.00800
1718187721009225728,-0.72135,0.03862,0.72744,0.70889,-0.69733,0.06660,-0.08225,-0.05610,-0.01415,-0.02637
1718187721042567936,-0.71469,0.03412,0.72979,0.70993,-0.69641,0.06584,-0.08165,-0.01971,-0.01725,-0.02984
1718187721075909888,-0.71423,0.03402,0.72837,0.71040,-0.69589,0.06598,-0.08192,-0.00616,-0.00508,-0.03502
1718187721109251072,-0.71364,0.03461,0.72780,0.71015,-0.69596,0.06732,-0.08241,0.00500,0.00741,-0.02973
1718187721142593024,-0.71277,0.03750,0.72959,0.70925,-0.69640,0.07006,-0.08414,0.00501,0.02599,-0.01260
1718187721175935232,-0.71236,0.04124,0.73116,0.70842,-0.69671,0.07265,-0.08639,-0.01870,0.03757,-0.00724
1718187721242619392,-0.71410,0.04208,0.73016,0.70977,-0.69493,0.07448,-0.08804,-0.03307,0.01410,-0.00641
1718187721275961600,-0.71420,0.04129,0.72984,0.71184,-0.69291,0.07395,-0.08770,-0.03318,0.00485,-0.01093
1718187721309303808,-0.71381,0.03988,0.72990,0.71353,-0.69155,0.07177,-0.08647,-0.02932,0.00149,-0.01486
1718187721342645760,-0.71278,0.03858,0.73026,0.71468,-0.69092,0.06855,-0.08460,-0.01149,0.00250,-0.01309
1718187721375987968,-0.71221,0.03789,0.73075,0.71500,-0.69121,0.06454,-0.08274,-0.00190,0.01259,-0.01077
1718187721409330432,-0.71073,0.03794,0.73170,0.71446,-0.69227,0.06136,-0.08086,0.02207,0.02435,-0.00105
1718187721442672128,-0.70991,0.03854,0.73177,0.71321,-0.69387,0.05945,-0.07963,0.03055,0.03564,-0.00227
1718187721476014336,-0.70910,0.03924,0.73206,0.71017,-0.69706,0.05815,-0.07993,0.03496,0.04824,-0.00605
1718187721509356800,-0.70788,0.04108,0.73197,0.70622,-0.70090,0.05637,-0.08252,0.03316,0.04941,0.01873
1718187721576039936,-0.70685,0.04374,0.73750,0.70531,-0.70189,0.05604,-0.08210,0.01027,0.02700,0.15103
1718187721609382144,-0.70691,0.04407,0.74372,0.70661,-0.70097,0.05491,-0.07952,-0.00216,0.03723,0.19263
1718187721676066048,-0.70831,0.04679,0.75915,0.70662,-0.70144,0.04814,-0.07972,-0.01928,0.07519,0.24582
1718187721709407232,-0.70966,0.04762,0.76899,0.70731,-0.70066,0.04299,-0.08330,-0.02127,0.07332,0.28973
1718187721742748416,-0.71116,0.04871,0.77959,0.70836,-0.69913,0.03718,-0.08980,-0.02133,0.08429,0.31209
1718187721776089856,-0.71264,0.05064,0.79085,0.70864,-0.69821,0.03106,-0.09677,-0.02030,0.08716,0.34116
1718187721809431296,-0.71415,0.05168,0.80337,0.71026,-0.69627,0.02642,-0.10020,-0.02315,0.07275,0.38418
1718187721876114176,-0.71601,0.05367,0.83256,0.71685,-0.68937,0.02158,-0.10214,-0.01521,0.04684,0.47644
1718187721909455360,-0.71674,0.05564,0.84868,0.71909,-0.68719,0.02156,-0.10110,-0.02440,0.07639,0.48127
1718187721942797056,-0.71799,0.05742,0.86462,0.71781,-0.68885,0.02085,-0.09900,-0.03238,0.09734,0.50032
1718187721976138240,-0.71893,0.06063,0.88216,0.71677,-0.69043,0.02177,-0.09528,-0.03142,0.09805,0.56049
