1718187717507426816.000000000,0.020507,0.028720,0.000317,-0.706329,0.002778,0.008114,0.707832
1718187717574083072.000000000,0.019431,0.027899,0.003616,-0.705223,0.001582,0.007053,0.708949
1718187717640740096.000000000,0.013857,0.030827,0.010075,-0.703965,0.000956,0.005438,0.710213
1718187717740733696.000000000,0.014801,0.032475,0.006429,-0.701302,0.000992,0.005813,0.712840
1718187717807395584.000000000,0.017424,0.024487,0.000920,-0.698454,0.001938,0.005853,0.715629
1718187717940719104.000000000,0.015842,0.011338,-0.012542,-0.694555,0.001238,0.005030,0.719421
1718187718007379200.000000000,0.017368,0.007489,-0.014456,-0.693555,0.001461,0.005361,0.720382
1718187718074040064.000000000,0.019643,0.004814,-0.017213,-0.693270,0.001943,0.005794,0.720652
1718187718140700672.000000000,0.017497,-0.001252,-0.003384,-0.693995,0.002870,0.005110,0.719956
1718187718207360768.000000000,0.015754,-0.002546,0.002614,-0.694065,0.002689,0.005147,0.719889
1718187718307350272.000000000,0.013061,-0.002563,0.005939,-0.694031,0.002569,0.004319,0.719927
1718187718374009600.000000000,0.010420,-0.000395,0.010352,-0.695031,0.002315,0.004122,0.718965
1718187718440667136.000000000,0.013730,-0.000897,0.016701,-0.697062,0.003290,0.006070,0.716978
1718187718540654848.000000000,0.017413,-0.001525,0.018435,-0.695906,0.006660,0.007863,0.718059
1718187718607312896.000000000,0.016254,-0.002589,0.018602,-0.694514,0.003930,0.004277,0.719455
1718187718673971200.000000000,0.014872,-0.003992,0.016540,-0.694357,-0.000091,0.000689,0.719631
1718187718773958400.000000000,0.014982,-0.005423,0.014663,-0.694326,-0.000339,0.001117,0.719660
1718187718873943808.000000000,0.010618,0.002050,0.031141,-0.697017,0.001050,0.002131,0.717050
1718187718940600832.000000000,0.010398,0.003472,0.031599,-0.697027,0.001105,0.002466,0.717040
1718187719007257344.000000000,0.010481,0.003817,0.031180,-0.696855,0.000599,0.002742,0.717206
1718187719073913856.000000000,0.010647,0.004667,0.030493,-0.697140,0.000594,0.003056,0.716928
1718187719140569600.000000000,0.010083,0.005355,0.031983,-0.697694,0.001437,0.003629,0.716385
1718187719207225088.000000000,0.009694,0.003251,0.032175,-0.698031,0.001801,0.003898,0.716054
1718187719273880320.000000000,0.009938,0.002813,0.032738,-0.698420,0.002093,0.004355,0.715672
1718187719340533760.000000000,0.009864,0.002217,0.033384,-0.698588,0.001789,0.003821,0.715511
1718187719407187968.000000000,0.009731,0.004026,0.033001,-0.699082,0.000761,0.003543,0.715033
1718187719473841920.000000000,0.009989,0.004293,0.033219,-0.699672,0.001341,0.004816,0.714447
1718187719540495104.000000000,0.010810,0.003234,0.033328,-0.699201,0.003110,0.006557,0.714888
1718187719607148288.000000000,0.010680,0.003373,0.032927,-0.698986,0.003112,0.006418,0.715100
1718187719673842944.000000000,0.009974,0.004840,0.032482,-0.698786,0.001124,0.004311,0.715317
1718187719774015744.000000000,0.010063,0.003192,0.032408,-0.697929,-0.000106,0.003733,0.716157
1718187719840801536.000000000,0.010475,0.003145,0.032379,-0.698147,0.001064,0.004542,0.715939
1718187719907589888.000000000,0.010448,0.003260,0.032317,-0.698312,0.001344,0.004825,0.715776
1718187719974381312.000000000,0.010276,0.002994,0.032041,-0.697695,0.000019,0.004052,0.716384
1718187720041175040.000000000,0.010311,0.002560,0.031881,-0.697022,-0.000939,0.003182,0.717042
1718187720107971840.000000000,0.010326,0.002756,0.031411,-0.696850,-0.000897,0.003042,0.717210
1718187720174771456.000000000,0.010320,0.003003,0.031564,-0.697216,-0.000226,0.003699,0.716851
1718187720274974464.000000000,0.010555,0.002640,0.032017,-0.697780,0.000007,0.004500,0.716298
1718187720341780992.000000000,0.010343,0.002547,0.032069,-0.697766,-0.000030,0.003846,0.716315
1718187720408590080.000000000,0.009962,0.003106,0.032065,-0.698166,-0.000354,0.003075,0.715930
1718187720508808960.000000000,0.009657,0.003842,0.032424,-0.698861,-0.000508,0.003081,0.715250
1718187720575624704.000000000,0.009971,0.003228,0.032612,-0.698766,-0.000557,0.003155,0.715343
1718187720675804416.000000000,0.009873,0.003062,0.032592,-0.698927,-0.001638,0.002287,0.715188
1718187720775830784.000000000,0.009588,0.003151,0.032627,-0.698966,-0.002769,0.001408,0.715148
1718187720875857152.000000000,0.009374,0.002898,0.032735,-0.698892,-0.002631,0.000685,0.715222
1718187720942541312.000000000,0.008880,0.002245,0.031950,-0.697145,-0.001306,-0.001752,0.716927
1718187721009225728.000000000,0.009031,0.000718,0.031052,-0.693824,-0.002056,-0.002600,0.720137
1718187721075909888.000000000,0.009201,0.000278,0.030521,-0.692915,-0.002282,-0.002805,0.721010
1718187721142593024.000000000,0.008934,0.001780,0.031119,-0.694091,0.001652,-0.005423,0.719864
1718187721242619392.000000000,0.008523,0.001611,0.031189,-0.693083,0.006369,-0.008435,0.720780
1718187721309303808.000000000,0.009085,0.000623,0.031543,-0.690076,0.004217,-0.007135,0.723690
1718187721375987968.000000000,0.009737,0.000276,0.031915,-0.689312,-0.002912,-0.003660,0.724450
1718187721442672128.000000000,0.010410,0.001718,0.031898,-0.691620,-0.008429,-0.000977,0.722212
1718187721509356800.000000000,0.010593,0.005058,0.031760,-0.698545,-0.012382,-0.005170,0.715441
1718187721609382144.000000000,0.010583,0.006402,0.044063,-0.698822,-0.013503,-0.002117,0.715165
1718187721709407232.000000000,0.008241,0.009231,0.068414,-0.697520,-0.025153,-0.005612,0.716101
1718187721776089856.000000000,0.006918,0.012626,0.089217,-0.694176,-0.036724,-0.018739,0.718624
1718187721876114176.000000000,0.006195,0.016581,0.129937,-0.684350,-0.045215,-0.023078,0.727384
1718187721942797056.000000000,0.006595,0.017490,0.161700,-0.683816,-0.046207,-0.019750,0.727922
1718187722009478656.000000000,0.006737,0.020532,0.199012,-0.686971,-0.043055,-0.012614,0.725298
1718187722076161280.000000000,0.008457,0.022067,0.245938,-0.692619,-0.036081,-0.013573,0.720273
1718187722176185344.000000000,0.008681,0.023028,0.341932,-0.700103,-0.032425,-0.015076,0.713146
1718187722242868224.000000000,0.008651,0.025997,0.421870,-0.702283,-0.032767,-0.023431,0.710758
1718187722309550848.000000000,0.009258,0.027810,0.510152,-0.704326,-0.037311,-0.029800,0.708268
1718187722376233472.000000000,0.007587,0.029441,0.606091,-0.706582,-0.037642,-0.023180,0.706249
1718187722442915328.000000000,0.012468,0.031332,0.708826,-0.707210,-0.024211,-0.010445,0.706512
1718187722542939392.000000000,0.016583,0.028704,0.886574,-0.695222,-0.013817,-0.001370,0.718661
1718187722609622016.000000000,0.019552,0.022171,1.016372,-0.677469,-0.018287,-0.008809,0.735271
1718187722676304896.000000000,0.018594,0.013667,1.147609,-0.655955,-0.027417,-0.023310,0.753942
1718187722742987776.000000000,0.019686,0.005358,1.277375,-0.631086,-0.034551,-0.041169,0.773849
1718187722809670912.000000000,0.016562,-0.001775,1.400043,-0.611708,-0.036141,-0.053668,0.788433
1718187722876352768.000000000,0.017768,-0.014096,1.504483,-0.594020,-0.035077,-0.047461,0.802283
1718187722943035648.000000000,0.020038,-0.031322,1.593836,-0.574921,-0.026594,-0.032245,0.817140
1718187723009718784.000000000,0.027438,-0.049888,1.663707,-0.553841,-0.013203,-0.019451,0.832290
1718187723076401664.000000000,0.027297,-0.069391,1.709052,-0.534470,-0.010325,-0.019256,0.844905
1718187723143084800.000000000,0.025315,-0.081835,1.735741,-0.520330,-0.015380,-0.031915,0.853230
1718187723243109120.000000000,0.017722,-0.086505,1.739399,-0.509842,-0.032033,-0.060449,0.857544
1718187723309792000.000000000,0.013131,-0.080542,1.718425,-0.505400,-0.042944,-0.071793,0.858820
1718187723376473856.000000000,0.011559,-0.073549,1.681640,-0.500320,-0.054848,-0.071834,0.861111
1718187723476498688.000000000,0.011732,-0.055204,1.603730,-0.508697,-0.060035,-0.061747,0.856627
1718187723543181312.000000000,0.010911,-0.039976,1.536898,-0.519102,-0.067402,-0.048542,0.850667
