1718187202651105792.000000000,2.175465,-2.562061,-0.744115,-0.456902,0.238438,0.375575,0.770280
1718187202717783040.000000000,2.447993,-2.691606,-0.765636,-0.460584,0.236714,0.394433,0.759112
1718187202784458752.000000000,2.735223,-2.959912,-0.941522,-0.450942,0.241516,0.421484,0.748780
1718187202851135744.000000000,3.006696,-3.216903,-1.203338,-0.432830,0.244278,0.449700,0.742129
1718187202917812736.000000000,3.338626,-3.473771,-1.403395,-0.428293,0.249843,0.474144,0.727552
1718187203017827840.000000000,3.939022,-3.928661,-1.808185,-0.417211,0.262826,0.514071,0.701847
1718187203117842432.000000000,4.634586,-4.413359,-2.264681,-0.408998,0.279079,0.553705,0.669512
1718187203184519168.000000000,5.097676,-4.704003,-2.585728,-0.403001,0.287350,0.579149,0.647771
1718187203251194112.000000000,5.584906,-5.071496,-3.015489,-0.390716,0.294685,0.604481,0.628573
1718187203351208960.000000000,6.245729,-5.379797,-3.541767,-0.383096,0.291056,0.637026,0.602264
1718187203417885184.000000000,6.743688,-5.592971,-3.942095,-0.376972,0.290685,0.659218,0.582088
1718187203484561664.000000000,7.295633,-5.841658,-4.414651,-0.369020,0.292462,0.680925,0.560920
1718187203551245312.000000000,7.954865,-6.141153,-4.950030,-0.361293,0.301563,0.702478,0.533902
1718187203617928704.000000000,8.707070,-6.460263,-5.547184,-0.353994,0.315562,0.723033,0.502327
1718187203717953024.000000000,9.978144,-6.934847,-6.580089,-0.342661,0.337759,0.752386,0.449909
1718187203784636160.000000000,10.892762,-7.206803,-7.318672,-0.335075,0.353319,0.770344,0.411656
1718187203851319808.000000000,11.805971,-7.491924,-8.131019,-0.324050,0.367976,0.786365,0.375787
1718187203951345152.000000000,13.226372,-7.902428,-9.467704,-0.306770,0.386120,0.807850,0.322773
1718187204051370496.000000000,14.727093,-8.351124,-10.983846,-0.284975,0.406708,0.824988,0.269764
1718187204118053376.000000000,15.736067,-8.598026,-12.066057,-0.271075,0.414458,0.836328,0.235155
1718187204184737024.000000000,16.773606,-8.834232,-13.214037,-0.255912,0.422944,0.846086,0.199417
1718187204251420928.000000000,17.833871,-8.997476,-14.416305,-0.242584,0.428666,0.854861,0.163129
1718187204318104832.000000000,18.913180,-9.111121,-15.686235,-0.229770,0.432759,0.862642,0.125591
1718187204418130688.000000000,20.558997,-9.436170,-17.789797,-0.203314,0.442790,0.870223,0.072888
1718187204484814336.000000000,21.671410,-9.606387,-19.284719,-0.186521,0.446631,0.874272,0.037122
1718187204551497216.000000000,22.796494,-9.723519,-20.846760,-0.170328,0.448753,0.877274,0.000024
1718187204651523072.000000000,24.492731,-9.834243,-23.330062,-0.146125,0.451469,0.878485,-0.055564
1718187204718207232.000000000,25.624822,-9.873451,-25.075496,-0.130185,0.453039,0.877153,-0.091709
1718187204784891136.000000000,26.758256,-9.908939,-26.913335,-0.113357,0.453016,0.874817,-0.128923
1718187204884917248.000000000,28.443398,-9.911583,-29.814156,-0.087624,0.450448,0.869115,-0.184549
1718187204951601152.000000000,29.553805,-9.883457,-31.837216,-0.070653,0.449411,0.862850,-0.220290
