1718187342566749184.000000000,-0.046636154,-0.006464973,0.182389603,0.999831338,-0.012221990,-0.009443058,-0.009937161
1718187342576749312.000000000,-0.046650757,-0.006459720,0.182383957,0.999829997,-0.012232695,-0.009528472,-0.009977279
1718187342586749440.000000000,-0.046669716,-0.006477721,0.182387115,0.999828402,-0.012359708,-0.009533235,-0.009976063
1718187342596749312.000000000,-0.046677116,-0.006488920,0.182367737,0.999827539,-0.012330441,-0.009664578,-0.009972363
1718187342606749184.000000000,-0.046685375,-0.006519556,0.182370026,0.999829412,-0.012250574,-0.009619419,-0.009926546
1718187342616749312.000000000,-0.046703896,-0.006563470,0.182358047,0.999832094,-0.012035048,-0.009680325,-0.009860671
1718187342626749440.000000000,-0.046699757,-0.006627493,0.182350327,0.999833699,-0.011872347,-0.009853042,-0.009723096
1718187342636749312.000000000,-0.046704529,-0.006674833,0.182337524,0.999836122,-0.011787479,-0.009751866,-0.009679091
1718187342646749184.000000000,-0.046704109,-0.006730165,0.182327789,0.999837725,-0.011783885,-0.009742690,-0.009525969
1718187342656749312.000000000,-0.046709587,-0.006784644,0.182335129,0.999838746,-0.011725531,-0.009759350,-0.009473591
1718187342666749440.000000000,-0.046693600,-0.006839928,0.182317307,0.999843618,-0.011358843,-0.009822796,-0.009339693
1718187342676749312.000000000,-0.046705482,-0.006871805,0.182309036,0.999845244,-0.011339940,-0.009756388,-0.009257780
1718187342686749184.000000000,-0.046700916,-0.006917586,0.182303177,0.999845465,-0.011361840,-0.009812438,-0.009147132
1718187342696749312.000000000,-0.046717930,-0.006955465,0.182293869,0.999849278,-0.011203941,-0.009656988,-0.009090373
1718187342706749440.000000000,-0.046725067,-0.006974767,0.182288879,0.999850896,-0.011022171,-0.009786160,-0.008996001
1718187342716749312.000000000,-0.046746872,-0.007001700,0.182280151,0.999847913,-0.011153101,-0.009895443,-0.009046479
1718187342726749184.000000000,-0.046767097,-0.007025789,0.182283859,0.999850796,-0.010991838,-0.009923557,-0.008893189
1718187342736749312.000000000,-0.046776501,-0.007041625,0.182265915,0.999848302,-0.011024533,-0.010174257,-0.008849721
1718187342746749440.000000000,-0.046782825,-0.007080835,0.182253677,0.999852357,-0.010866030,-0.010120830,-0.008646554
1718187342756749312.000000000,-0.046794701,-0.007111771,0.182241455,0.999852862,-0.010988226,-0.010139888,-0.008408039
1718187342766749184.000000000,-0.046823639,-0.007149220,0.182232666,0.999856559,-0.010895077,-0.010108750,-0.008122292
1718187342776749312.000000000,-0.046850197,-0.007168973,0.182215912,0.999859406,-0.010714590,-0.010266038,-0.007808641
1718187342786749440.000000000,-0.046890862,-0.007192271,0.182225830,0.999856843,-0.010905368,-0.010469842,-0.007599319
1718187342796749312.000000000,-0.046926010,-0.007208788,0.182234024,0.999860228,-0.010834463,-0.010433601,-0.007299227
1718187342806749184.000000000,-0.046950153,-0.007194969,0.182208344,0.999860069,-0.010914085,-0.010473212,-0.007144008
1718187342816749312.000000000,-0.046948990,-0.007197922,0.182212891,0.999858679,-0.010950273,-0.010616756,-0.007070941
1718187342826749440.000000000,-0.046932117,-0.007197194,0.182194107,0.999860776,-0.010977211,-0.010448019,-0.006983425
1718187342836749312.000000000,-0.046924850,-0.007204710,0.182197250,0.999863505,-0.010882494,-0.010301942,-0.006957872
1718187342846749184.000000000,-0.046921585,-0.007244342,0.182201736,0.999861009,-0.010938414,-0.010563393,-0.006835774
1718187342856749312.000000000,-0.046932537,-0.007287934,0.182185257,0.999863998,-0.010911701,-0.010413373,-0.006669405
1718187342866749440.000000000,-0.046962242,-0.007375114,0.182190643,0.999867178,-0.010721807,-0.010558484,-0.006259995
1718187342876749312.000000000,-0.047003681,-0.007446142,0.182159546,0.999870699,-0.010598167,-0.010544805,-0.005922083
1718187342886749184.000000000,-0.047064266,-0.007539828,0.182167023,0.999870423,-0.010502736,-0.010874463,-0.005529528
1718187342896749312.000000000,-0.047135422,-0.007620700,0.182141449,0.999872839,-0.010293188,-0.011023674,-0.005180297
1718187342906749440.000000000,-0.047206501,-0.007697186,0.182136932,0.999876303,-0.010079566,-0.011040696,-0.004887143
1718187342916749312.000000000,-0.047284012,-0.007743581,0.182107773,0.999872741,-0.010149136,-0.011322984,-0.004825744
1718187342926749184.000000000,-0.047362148,-0.007789248,0.182086563,0.999873528,-0.010013998,-0.011455079,-0.004629041
1718187342936749312.000000000,-0.047431030,-0.007823047,0.182064285,0.999870604,-0.010005910,-0.011722312,-0.004609084
1718187342946749440.000000000,-0.047510254,-0.007845465,0.182036102,0.999871801,-0.009789340,-0.011875644,-0.004418046
1718187342956749312.000000000,-0.047585159,-0.007879881,0.182019684,0.999868737,-0.009830759,-0.012113394,-0.004373849
1718187342966749184.000000000,-0.047650715,-0.007907043,0.182005432,0.999865087,-0.009935065,-0.012360368,-0.004280551
1718187342976749312.000000000,-0.047709232,-0.007923875,0.181989899,0.999863508,-0.009994962,-0.012466915,-0.004200359
1718187342986749440.000000000,-0.047765182,-0.007938236,0.181968964,0.999864365,-0.009798052,-0.012591828,-0.004086123
1718187342996749312.000000000,-0.047802399,-0.007959554,0.181967010,0.999862143,-0.009899210,-0.012734345,-0.003941821
1718187343006749184.000000000,-0.047825871,-0.007963977,0.181958572,0.999862970,-0.009768634,-0.012789456,-0.003878696
1718187343016749312.000000000,-0.047837997,-0.007952788,0.181954376,0.999862918,-0.009764391,-0.012803694,-0.003855784
1718187343026749440.000000000,-0.047825386,-0.007962289,0.181959610,0.999862985,-0.009784626,-0.012787774,-0.003839893
1718187343036749312.000000000,-0.047796658,-0.007974323,0.181958069,0.999864264,-0.009743674,-0.012724613,-0.003820765
1718187343046749184.000000000,-0.047781364,-0.007993245,0.181967987,0.999863838,-0.009901822,-0.012622607,-0.003863779
1718187343056749312.000000000,-0.047740799,-0.008022687,0.181978683,0.999865825,-0.009764031,-0.012589673,-0.003807229
