1718187319478625792.000000000,-0.035585,-0.113976,-0.448314,-0.776935,-0.005642,-0.032888,0.628696
1718187319545307904.000000000,-0.053365,-0.033425,-0.320399,-0.767518,0.002863,-0.024535,0.640551
1718187319611990016.000000000,-0.064827,0.027680,-0.277079,-0.768145,0.003754,-0.027633,0.639668
1718187319678671104.000000000,-0.081713,0.061060,-0.295150,-0.767374,0.007259,-0.026043,0.640630
1718187319778697728.000000000,-0.116174,0.128239,-0.364464,-0.768270,0.011701,-0.024811,0.639538
1718187319845382144.000000000,-0.136598,0.171896,-0.409634,-0.768944,0.014556,-0.024231,0.638691
1718187319912066816.000000000,-0.156606,0.211973,-0.458281,-0.768535,0.017601,-0.022740,0.639161
1718187320012093952.000000000,-0.182897,0.288301,-0.532316,-0.768143,0.021418,-0.020440,0.639594
1718187320112120064.000000000,-0.210930,0.363912,-0.620780,-0.768121,0.024871,-0.017691,0.639577
1718187320178804992.000000000,-0.228307,0.404599,-0.682711,-0.766883,0.027545,-0.014732,0.641027
1718187320245489920.000000000,-0.240044,0.459519,-0.743352,-0.765476,0.030177,-0.013974,0.642604
1718187320312174848.000000000,-0.282153,0.512253,-0.815759,-0.763178,0.029895,-0.015742,0.645304
1718187320412202240.000000000,-0.340100,0.585412,-0.921510,-0.760999,0.033116,-0.016046,0.647709
1718187320512229888.000000000,-0.396366,0.640565,-1.030977,-0.758372,0.035611,-0.017260,0.650620
1718187320578914048.000000000,-0.433419,0.639035,-1.094290,-0.754056,0.037459,-0.016933,0.655522
1718187320645599488.000000000,-0.528898,0.772659,-1.188389,-0.756388,0.036519,-0.020681,0.652775
1718187320745625344.000000000,-0.581085,0.850450,-1.314900,-0.755925,0.040558,-0.018906,0.653128
1718187320812308736.000000000,-0.616736,0.900064,-1.399422,-0.753699,0.042670,-0.018573,0.655570
1718187320912334080.000000000,-0.661540,0.921540,-1.532309,-0.750829,0.046537,-0.018092,0.658606
