1718187717507426816.000000000,0.019060,0.001795,-0.045361,-0.690359,0.007067,0.010674,0.723353
1718187717574083072.000000000,0.011748,-0.000174,-0.049889,-0.690274,0.006122,0.008763,0.723469
1718187717640740096.000000000,0.007937,0.000803,-0.060865,-0.689325,0.004079,0.005903,0.724416
1718187717740733696.000000000,0.008772,0.001779,-0.076734,-0.689311,0.004388,0.006311,0.724425
1718187717807395584.000000000,0.021677,-0.000517,-0.079442,-0.689111,0.004856,0.007914,0.724596
1718187717940719104.000000000,0.034331,-0.018136,-0.098403,-0.686825,0.003987,0.008877,0.726757
1718187718007379200.000000000,0.035373,-0.019326,-0.100253,-0.686868,0.003614,0.008649,0.726721
1718187718074040064.000000000,0.038990,-0.030088,-0.117752,-0.686109,0.003312,0.008384,0.727443
1718187718140700672.000000000,0.031182,-0.021355,-0.098663,-0.688359,0.003837,0.006884,0.725327
1718187718207360768.000000000,0.019204,-0.007331,-0.063420,-0.691168,0.003762,0.005794,0.722661
1718187718307350272.000000000,0.022718,-0.004653,-0.047446,-0.692350,0.003520,0.005876,0.721530
1718187718374009600.000000000,0.019751,-0.000056,-0.041018,-0.693771,0.003076,0.005573,0.720167
1718187718440667136.000000000,0.019545,0.003295,-0.033582,-0.696152,0.003932,0.006938,0.717850
1718187718540654848.000000000,0.016508,0.005953,-0.032199,-0.695191,0.007465,0.007975,0.718742
1718187718607312896.000000000,0.014325,0.005427,-0.031368,-0.693918,0.004750,0.004263,0.720026
1718187718673971200.000000000,0.012815,0.003869,-0.032990,-0.693801,0.000731,0.000635,0.720166
1718187718773958400.000000000,0.012750,0.002435,-0.034057,-0.693861,0.000482,0.001012,0.720108
1718187718873943808.000000000,0.008259,0.010774,-0.018216,-0.696599,0.001898,0.002019,0.717455
1718187718940600832.000000000,0.008238,0.011972,-0.017770,-0.696644,0.001962,0.002411,0.717411
1718187719007257344.000000000,0.008356,0.012253,-0.018044,-0.696507,0.001419,0.002696,0.717543
1718187719073913856.000000000,0.008528,0.013000,-0.018651,-0.696833,0.001389,0.003000,0.717226
1718187719140569600.000000000,0.007843,0.012264,-0.016539,-0.697518,0.002306,0.003520,0.716555
1718187719207225088.000000000,0.007565,0.011373,-0.016931,-0.697782,0.002634,0.003884,0.716295
1718187719273880320.000000000,0.007804,0.011530,-0.016632,-0.698166,0.002914,0.004305,0.715917
1718187719340533760.000000000,0.007689,0.010921,-0.016370,-0.698116,0.002609,0.003713,0.715971
1718187719407187968.000000000,0.007581,0.012159,-0.016614,-0.698609,0.001532,0.003431,0.715494
1718187719473841920.000000000,0.007752,0.012165,-0.015977,-0.699399,0.002145,0.004672,0.714713
1718187719540495104.000000000,0.008690,0.012579,-0.016437,-0.698902,0.003925,0.006532,0.715177
