1718187888349309440.000000000,-0.016654,0.003823,-0.010338,-0.676996,-0.012828,-0.014195,0.735738
1718187888415992832.000000000,-0.021461,0.007804,-0.008577,-0.676665,-0.009718,-0.012485,0.736121
1718187888482675968.000000000,-0.018133,0.004381,-0.011690,-0.677201,-0.010451,-0.012396,0.735619
1718187888549359104.000000000,-0.016574,0.002669,-0.013916,-0.676932,-0.010321,-0.012086,0.735874
1718187888616042496.000000000,-0.015685,0.002614,-0.013176,-0.676987,-0.011360,-0.012409,0.735803
1718187888716066560.000000000,-0.012888,0.001291,-0.014762,-0.676291,-0.010934,-0.011804,0.736458
1718187888816091648.000000000,-0.009458,0.000232,-0.010617,-0.676713,-0.010817,-0.011134,0.736083
1718187888882774784.000000000,-0.003015,0.000743,-0.001945,-0.677134,-0.010845,-0.010012,0.735712
1718187888949458432.000000000,-0.008339,0.002842,0.006300,-0.677927,-0.011242,-0.011537,0.734952
1718187889016141568.000000000,-0.012625,0.003404,0.009418,-0.678397,-0.012250,-0.013115,0.734476
1718187889082824960.000000000,-0.015227,0.005163,0.020428,-0.679106,-0.013147,-0.014192,0.733785
1718187889149507072.000000000,-0.007504,0.005844,0.024972,-0.678542,-0.012843,-0.012392,0.734344
1718187889216189952.000000000,-0.006701,0.005661,0.021948,-0.677906,-0.012033,-0.011481,0.734961
1718187889282873088.000000000,-0.005536,0.005578,0.018072,-0.677626,-0.011237,-0.010635,0.735244
1718187889349555968.000000000,-0.004212,0.005434,0.013170,-0.677435,-0.010027,-0.009179,0.735457
1718187889416238848.000000000,-0.002957,0.005201,0.007174,-0.677455,-0.009004,-0.008164,0.735464
1718187889516263168.000000000,-0.005322,0.009023,0.024298,-0.678578,-0.011518,-0.010269,0.734366
1718187889582945024.000000000,-0.006314,0.008652,0.025139,-0.678548,-0.013090,-0.011520,0.734349
1718187889649628160.000000000,-0.005654,0.007092,0.026470,-0.678577,-0.013507,-0.011499,0.734315
1718187889749652736.000000000,-0.006200,0.008136,0.025987,-0.678620,-0.012965,-0.011332,0.734288
1718187889816335360.000000000,-0.006261,0.008240,0.025915,-0.678687,-0.012504,-0.011222,0.734235
1718187889883018496.000000000,-0.006835,0.008077,0.026034,-0.678810,-0.013644,-0.011966,0.734089
1718187889983043072.000000000,-0.008118,0.008687,0.027771,-0.680274,-0.016639,-0.013934,0.732637
1718187890049724928.000000000,-0.008895,0.008583,0.028864,-0.681305,-0.018878,-0.015547,0.731591
1718187890116407552.000000000,-0.008074,0.007178,0.028374,-0.679567,-0.019424,-0.015376,0.733195
1718187890183089920.000000000,-0.006204,0.004708,0.027429,-0.677308,-0.019173,-0.013827,0.735320
1718187890249772544.000000000,-0.006181,0.005871,0.027229,-0.678618,-0.019154,-0.014075,0.734107
1718187890349795840.000000000,-0.006535,0.007315,0.027513,-0.681116,-0.020145,-0.015652,0.731731
1718187890416478208.000000000,-0.006396,0.006400,0.027709,-0.680354,-0.021169,-0.015541,0.732413
