1718187510991883776.000000000,-0.001667,-0.010971,0.003578,-0.686716,0.003549,0.003615,0.726908
1718187511058566144.000000000,-0.000906,-0.005861,0.000053,-0.686777,0.003415,0.003129,0.726854
1718187511125248256.000000000,-0.000105,-0.003722,0.000064,-0.685907,0.003589,0.003800,0.727671
1718187511225273600.000000000,-0.000967,-0.006875,0.000944,-0.683772,0.003165,0.003405,0.729681
1718187511291956224.000000000,-0.002562,-0.017177,0.005030,-0.681706,0.003102,0.002865,0.731614
1718187511391981824.000000000,-0.002026,-0.014817,0.004114,-0.682100,0.002538,0.003699,0.731245
1718187511458665728.000000000,-0.001229,-0.011303,0.002264,-0.681892,0.002325,0.003544,0.731440
1718187511525349120.000000000,-0.000635,-0.007920,-0.000564,-0.681703,0.001987,0.002689,0.731621
1718187511625374720.000000000,-0.001924,-0.011982,-0.003253,-0.680706,0.000846,0.002393,0.732552
1718187511692058368.000000000,-0.001917,-0.013378,-0.002261,-0.680605,0.001180,0.002881,0.732644
1718187511758740992.000000000,-0.001134,-0.014652,0.002832,-0.680978,0.001165,0.003341,0.732296
1718187511858766592.000000000,-0.001493,-0.015679,0.003365,-0.680858,0.000606,0.002352,0.732411
1718187511925449984.000000000,-0.002127,-0.015411,0.003849,-0.681054,0.000523,0.002099,0.732230
1718187511992134144.000000000,-0.002315,-0.016286,0.004900,-0.681171,0.000967,0.002565,0.732119
1718187512092159744.000000000,-0.002562,-0.017254,0.004999,-0.680759,0.000747,0.002359,0.732503
1718187512158841856.000000000,-0.002534,-0.017621,0.005126,-0.680908,0.000446,0.002238,0.732366
1718187512225524480.000000000,-0.002748,-0.017738,0.005225,-0.680984,0.000871,0.002252,0.732294
1718187512292207104.000000000,-0.002557,-0.017322,0.005112,-0.680997,0.000805,0.002771,0.732281
1718187512358889216.000000000,-0.002485,-0.017632,0.005006,-0.680786,0.000668,0.002717,0.732477
1718187512425571840.000000000,-0.002727,-0.017575,0.005287,-0.681458,0.000555,0.002405,0.731853
1718187512492254720.000000000,-0.002604,-0.016776,0.005581,-0.682780,0.000590,0.002841,0.730618
1718187512558937088.000000000,-0.002352,-0.016562,0.006145,-0.682912,0.001412,0.003652,0.730490
1718187512658959616.000000000,-0.002419,-0.017565,0.005807,-0.682242,0.000459,0.003581,0.731117
1718187512725642240.000000000,-0.002500,-0.017924,0.005773,-0.682183,-0.000045,0.002854,0.731176
1718187512792324864.000000000,-0.002548,-0.018332,0.005968,-0.682198,0.000284,0.003011,0.731161
1718187512859007232.000000000,-0.002568,-0.018385,0.005897,-0.682066,0.000425,0.003799,0.731281
1718187512959030784.000000000,-0.002251,-0.017539,0.005646,-0.682581,-0.000297,0.004190,0.730798
1718187513025713152.000000000,-0.002332,-0.017222,0.005569,-0.682585,0.000102,0.003426,0.730799
1718187513092394496.000000000,-0.002446,-0.017988,0.005764,-0.681963,0.000064,0.003315,0.731379
1718187513159076864.000000000,-0.002331,-0.017807,0.005408,-0.681683,-0.000624,0.003440,0.731640
1718187513225759232.000000000,-0.002451,-0.017470,0.005153,-0.681650,-0.000474,0.002755,0.731673
1718187513292441344.000000000,-0.002433,-0.017444,0.005119,-0.681790,-0.000352,0.002693,0.731543
1718187513359123712.000000000,-0.002609,-0.017281,0.005077,-0.681864,-0.000511,0.002493,0.731475
1718187513459147264.000000000,-0.002522,-0.017949,0.005542,-0.682139,-0.000539,0.002485,0.731218
1718187513525828352.000000000,-0.002531,-0.018055,0.005580,-0.681998,-0.000724,0.002345,0.731350
1718187513592510464.000000000,-0.002576,-0.018088,0.005613,-0.681801,-0.000972,0.002093,0.731534
1718187513659192832.000000000,-0.002556,-0.017991,0.005583,-0.681968,-0.001086,0.002306,0.731377
1718187513725874944.000000000,-0.002570,-0.017884,0.005613,-0.682380,-0.000806,0.001922,0.730995
1718187513825898240.000000000,-0.002601,-0.018134,0.005625,-0.681906,-0.001028,0.002065,0.731436
1718187513892580352.000000000,-0.002572,-0.018276,0.005573,-0.681530,-0.001204,0.002093,0.731786
1718187513959261696.000000000,-0.002600,-0.018213,0.005540,-0.681750,-0.001452,0.001806,0.731582
1718187514025943808.000000000,-0.002590,-0.018222,0.005558,-0.681748,-0.001802,0.001647,0.731583
1718187514125967104.000000000,-0.002607,-0.018481,0.005610,-0.681430,-0.001933,0.001651,0.731879
1718187514225990912.000000000,-0.002654,-0.018580,0.005627,-0.681330,-0.002048,0.001200,0.731973
1718187514292673536.000000000,-0.002688,-0.018590,0.005612,-0.681333,-0.002185,0.000775,0.731970
1718187514359356160.000000000,-0.002701,-0.018921,0.005685,-0.681210,-0.002129,0.000782,0.732084
1718187514459379200.000000000,-0.002678,-0.018738,0.005693,-0.681627,-0.002040,0.001039,0.731697
1718187514559403264.000000000,-0.002699,-0.018559,0.005636,-0.681710,-0.002176,0.000873,0.731618
1718187514626085632.000000000,-0.002672,-0.018506,0.005642,-0.681699,-0.002532,0.000595,0.731628
1718187514692768256.000000000,-0.002674,-0.018610,0.005679,-0.681694,-0.002867,0.000698,0.731632
1718187514759450880.000000000,-0.002674,-0.018720,0.005679,-0.681489,-0.002832,0.000667,0.731823
1718187514826132480.000000000,-0.002655,-0.018550,0.005630,-0.681391,-0.002897,0.000545,0.731913
1718187514892815104.000000000,-0.002703,-0.018618,0.005679,-0.681297,-0.003218,-0.000026,0.732000
1718187514992839168.000000000,-0.002767,-0.018733,0.005748,-0.681271,-0.003478,-0.000881,0.732023
1718187515059521792.000000000,-0.002739,-0.018786,0.005744,-0.680955,-0.003964,-0.000845,0.732314
1718187515126204160.000000000,-0.002766,-0.018773,0.005660,-0.680506,-0.003906,-0.001708,0.732730
1718187515192888320.000000000,-0.003045,-0.018741,0.005759,-0.680919,-0.004520,-0.005189,0.732327
1718187515259572736.000000000,-0.003364,-0.018280,0.006202,-0.684191,-0.005883,-0.009678,0.729215
1718187515359598336.000000000,-0.004064,-0.018206,0.007509,-0.690636,-0.003613,-0.010875,0.723112
1718187515426283008.000000000,-0.004814,-0.017059,0.012857,-0.695074,0.001466,-0.008701,0.718884
1718187515492967424.000000000,-0.003963,-0.013979,0.024657,-0.697766,0.010273,-0.004454,0.716239
1718187515559651840.000000000,-0.003009,-0.009574,0.045135,-0.697301,0.014199,-0.006445,0.716609
1718187515626336512.000000000,-0.003200,-0.004343,0.076148,-0.698849,0.010690,-0.008463,0.715140
1718187515693021184.000000000,-0.003644,0.000584,0.120392,-0.698216,0.002077,-0.011960,0.715784
1718187515793047552.000000000,-0.005651,0.008110,0.208250,-0.696670,-0.012002,-0.011303,0.717203
1718187515859731968.000000000,-0.006877,0.013741,0.277417,-0.705193,-0.022265,-0.014312,0.708521
1718187515926416640.000000000,-0.007165,0.020018,0.357831,-0.708360,-0.024748,-0.013967,0.705279
1718187516026444288.000000000,-0.009786,0.029891,0.491373,-0.711124,-0.025566,-0.005877,0.702577
1718187516126471424.000000000,-0.013032,0.045626,0.634245,-0.723697,-0.020526,0.010431,0.689734
1718187516193153280.000000000,-0.013002,0.055439,0.741033,-0.722897,-0.011696,0.014047,0.690714
