1718187048378618368.000000000,0.250157,-0.003352,0.127163,-0.711617,-0.028145,0.010186,0.701930
1718187048445355520.000000000,0.270464,0.001234,0.134706,-0.709426,-0.030905,0.011051,0.704015
1718187048545465856.000000000,0.301589,0.012342,0.144367,-0.711446,-0.033759,0.013324,0.701803
1718187048612211456.000000000,0.312220,0.006565,0.159518,-0.711191,-0.035169,0.014223,0.701974
1718187048678959872.000000000,0.329182,0.001950,0.167347,-0.709874,-0.037357,0.015519,0.703166
1718187048745711616.000000000,0.344451,0.005291,0.173449,-0.710253,-0.038733,0.017273,0.702668
1718187048812466944.000000000,0.360250,0.004570,0.196781,-0.712025,-0.040447,0.019007,0.700731
1718187048879225344.000000000,0.380760,-0.002734,0.191212,-0.710274,-0.041756,0.020416,0.702389
1718187048979368192.000000000,0.403303,0.018243,0.190247,-0.710625,-0.043667,0.022455,0.701856
1718187049046134784.000000000,0.409805,0.026896,0.185952,-0.709081,-0.044468,0.023100,0.703344
1718187049146290944.000000000,0.451474,0.015078,0.181400,-0.708091,-0.048035,0.025637,0.704019
1718187049213065728.000000000,0.472171,0.012135,0.184051,-0.708307,-0.049566,0.028423,0.703588
1718187049279824896.000000000,0.510804,-0.003018,0.190248,-0.708652,-0.051956,0.030505,0.702981
1718187049379965184.000000000,0.515835,0.002231,0.204425,-0.707529,-0.052621,0.032192,0.703987
1718187049480115200.000000000,0.530068,0.000273,0.219505,-0.706600,-0.054230,0.034526,0.704687
1718187049546886912.000000000,0.541991,-0.009815,0.239413,-0.706866,-0.055261,0.036623,0.704234
1718187049647052288.000000000,0.560494,-0.021181,0.251712,-0.706654,-0.056856,0.037566,0.704270
1718187049713833984.000000000,0.573776,-0.030410,0.258205,-0.705063,-0.057969,0.038295,0.705733
1718187049780619776.000000000,0.589483,-0.037283,0.252631,-0.702665,-0.060579,0.040186,0.707797
1718187049847408896.000000000,0.606219,-0.036632,0.246959,-0.700888,-0.062383,0.040529,0.709381
1718187049914202624.000000000,0.619627,-0.046047,0.245462,-0.700579,-0.063606,0.041170,0.709541
1718187049981000448.000000000,0.639981,-0.055671,0.246074,-0.700418,-0.064778,0.045449,0.709333
1718187050047802368.000000000,0.662799,-0.066591,0.242440,-0.698729,-0.068062,0.048679,0.710476
1718187050148012800.000000000,0.692255,-0.075916,0.238789,-0.697709,-0.069989,0.053282,0.710960
1718187050214824960.000000000,0.709603,-0.079895,0.239785,-0.697311,-0.074115,0.055246,0.710783
1718187050281526016.000000000,0.725596,-0.089330,0.238909,-0.695238,-0.081006,0.055084,0.712073
1718187050348208896.000000000,0.735262,-0.096308,0.238354,-0.694814,-0.082073,0.053652,0.712474
1718187050448233216.000000000,0.760654,-0.093852,0.246994,-0.697078,-0.081847,0.059757,0.709798
1718187050514915584.000000000,0.771008,-0.087235,0.253998,-0.697579,-0.082215,0.059408,0.709292
1718187050581598464.000000000,0.772344,-0.079991,0.261299,-0.698364,-0.083288,0.057838,0.708524
1718187050648281344.000000000,0.782272,-0.078821,0.265984,-0.700059,-0.080876,0.060123,0.706939
1718187050714962944.000000000,0.797731,-0.078901,0.262869,-0.699253,-0.081273,0.062173,0.707512
1718187050781645824.000000000,0.807471,-0.078252,0.260367,-0.697474,-0.083137,0.059301,0.709297
1718187050848328448.000000000,0.821099,-0.085198,0.259958,-0.693144,-0.093629,0.054872,0.712582
1718187050915010816.000000000,0.837416,-0.088821,0.261847,-0.693940,-0.093655,0.054993,0.711794
1718187050981693440.000000000,0.852894,-0.086098,0.255586,-0.696189,-0.091639,0.061424,0.709331
1718187051048376576.000000000,0.865636,-0.082567,0.256817,-0.697586,-0.090211,0.064374,0.707879
1718187051115059200.000000000,0.879063,-0.084970,0.259933,-0.697318,-0.092214,0.066049,0.707730
1718187051215081728.000000000,0.898323,-0.080959,0.259372,-0.696671,-0.095193,0.067526,0.707833
1718187051281764608.000000000,0.909217,-0.075308,0.261896,-0.698021,-0.094863,0.069693,0.706336
1718187051348446720.000000000,0.920198,-0.075248,0.263853,-0.697395,-0.096003,0.070761,0.706694
1718187051415129088.000000000,0.930482,-0.069904,0.263229,-0.697012,-0.098954,0.070758,0.706665
1718187051481811456.000000000,0.938576,-0.058767,0.267242,-0.698703,-0.097638,0.072223,0.705029
1718187051548493824.000000000,0.942605,-0.048485,0.273257,-0.699656,-0.098729,0.074107,0.703735
1718187051615175168.000000000,0.941438,-0.039930,0.283230,-0.700353,-0.099731,0.074298,0.702879
1718187051715198720.000000000,0.962333,-0.027902,0.276102,-0.699816,-0.100248,0.076487,0.703106
1718187051781881088.000000000,0.972205,-0.023123,0.274241,-0.699785,-0.101491,0.077250,0.702875
1718187051881904640.000000000,0.991621,-0.012044,0.257792,-0.698960,-0.104312,0.079147,0.703072
