1718187048378618368.000000000,0.026272,0.027901,-0.007890,-0.732021,-0.009249,0.005150,0.681200
1718187048445355520.000000000,0.033553,0.050790,-0.022267,-0.732488,-0.010600,0.006972,0.680661
1718187048545465856.000000000,0.045762,0.091212,-0.049191,-0.734064,-0.012433,0.009767,0.678896
1718187048612211456.000000000,0.103713,0.077524,-0.023131,-0.733546,-0.010409,0.013926,0.679417
1718187048678959872.000000000,0.115560,0.018753,-0.021734,-0.721769,-0.009700,0.014943,0.691905
1718187048745711616.000000000,0.137272,0.003019,-0.022952,-0.717809,-0.009417,0.017171,0.695964
1718187048812466944.000000000,0.147163,-0.024086,-0.008672,-0.714882,-0.010424,0.018088,0.698933
1718187048879225344.000000000,0.166345,-0.031307,0.011457,-0.714303,-0.011435,0.019693,0.699466
1718187048979368192.000000000,0.186602,-0.037461,-0.018357,-0.709562,-0.012746,0.017877,0.704301
1718187049046134784.000000000,0.205955,-0.036205,-0.027152,-0.706866,-0.013802,0.018321,0.706976
1718187049146290944.000000000,0.200254,-0.055293,-0.025954,-0.705461,-0.015698,0.016111,0.708392
1718187049213065728.000000000,0.206141,-0.067637,-0.018533,-0.704823,-0.016705,0.017008,0.708983
1718187049279824896.000000000,0.199427,-0.079662,-0.002759,-0.704946,-0.017724,0.015849,0.708862
1718187049379965184.000000000,0.200808,-0.086702,0.002215,-0.704065,-0.018588,0.014491,0.709744
1718187049480115200.000000000,0.201886,-0.093673,0.007489,-0.703149,-0.019907,0.013695,0.710632
1718187049546886912.000000000,0.199123,-0.100237,0.020820,-0.703704,-0.020483,0.013657,0.710066
1718187049647052288.000000000,0.206051,-0.111737,0.028489,-0.703792,-0.021558,0.013239,0.709955
1718187049713833984.000000000,0.179993,-0.100833,0.075631,-0.706666,-0.022849,0.007623,0.707137
1718187049780619776.000000000,0.220014,-0.124726,0.041081,-0.701463,-0.025198,0.012567,0.712149
1718187049847408896.000000000,0.225698,-0.127815,0.034485,-0.699892,-0.026135,0.011403,0.713679
