1718187888349309440.000000000,-0.036339,0.011588,-0.004353,-0.680222,-0.019216,-0.022939,0.732395
1718187888415992832.000000000,-0.043596,0.016155,0.001582,-0.680420,-0.014889,-0.020733,0.732377
1718187888482675968.000000000,-0.043594,0.015132,0.000580,-0.680657,-0.014394,-0.019956,0.732189
1718187888549359104.000000000,-0.043849,0.011750,-0.001552,-0.679629,-0.014266,-0.019788,0.733150
1718187888616042496.000000000,-0.045359,0.010692,-0.001546,-0.679096,-0.013948,-0.019225,0.733665
1718187888716066560.000000000,-0.014428,-0.000083,-0.010456,-0.676246,-0.010320,-0.011499,0.736514
1718187888816091648.000000000,-0.008996,-0.001909,-0.008026,-0.676577,-0.010197,-0.010634,0.736224
1718187888882774784.000000000,-0.001843,-0.001764,0.000041,-0.676932,-0.010287,-0.009542,0.735912
1718187888949458432.000000000,-0.004601,0.000322,0.008783,-0.677761,-0.011009,-0.010850,0.735120
1718187889016141568.000000000,-0.010499,0.001199,0.011964,-0.678269,-0.011879,-0.012585,0.734610
1718187889082824960.000000000,-0.014662,0.003008,0.022024,-0.678932,-0.012771,-0.013906,0.733958
1718187889149507072.000000000,-0.004509,0.003593,0.028212,-0.678477,-0.012627,-0.011867,0.734417
1718187889216189952.000000000,-0.003609,0.003353,0.025116,-0.677815,-0.011826,-0.010957,0.735056
1718187889282873088.000000000,-0.002497,0.003353,0.020727,-0.678017,-0.010641,-0.010025,0.734901
1718187889349555968.000000000,-0.000268,0.003674,0.023792,-0.677670,-0.010372,-0.008776,0.735241
1718187889416238848.000000000,0.000025,0.004473,0.026031,-0.677935,-0.009845,-0.008048,0.735012
1718187889516263168.000000000,-0.002303,0.005120,0.028383,-0.678422,-0.011286,-0.009557,0.734523
1718187889582945024.000000000,-0.003399,0.004979,0.029146,-0.678549,-0.012814,-0.010829,0.734364
1718187889649628160.000000000,-0.002604,0.003794,0.029870,-0.678590,-0.013206,-0.010784,0.734319
1718187889749652736.000000000,-0.002816,0.003426,0.029987,-0.678686,-0.012648,-0.010388,0.734247
1718187889816335360.000000000,-0.002850,0.003532,0.029883,-0.678759,-0.012143,-0.010248,0.734189
1718187889883018496.000000000,-0.002852,0.003612,0.030088,-0.678928,-0.012884,-0.010494,0.734016
1718187889983043072.000000000,-0.003166,0.004211,0.029865,-0.680108,-0.016015,-0.012449,0.732831
1718187890049724928.000000000,-0.004003,0.006255,0.028816,-0.680943,-0.018311,-0.013993,0.731974
1718187890116407552.000000000,-0.003694,0.004025,0.030767,-0.679539,-0.018937,-0.014305,0.733255
1718187890183089920.000000000,-0.003188,0.002532,0.030640,-0.677361,-0.018668,-0.013055,0.735298
1718187890249772544.000000000,-0.003286,0.003359,0.030548,-0.678606,-0.018566,-0.013296,0.734147
1718187890349795840.000000000,-0.003482,0.004449,0.030803,-0.681128,-0.019641,-0.014875,0.731750
1718187890416478208.000000000,-0.003373,0.003478,0.031110,-0.680459,-0.020741,-0.014820,0.732342
1718187890483159808.000000000,-0.003370,0.002910,0.031131,-0.679366,-0.020998,-0.014926,0.733347
1718187890549841920.000000000,-0.003442,0.003166,0.031033,-0.679169,-0.021057,-0.015076,0.733525
1718187890616524288.000000000,-0.003434,0.003264,0.030978,-0.679390,-0.020575,-0.014797,0.733339
1718187890683206656.000000000,-0.003386,0.003476,0.030872,-0.679625,-0.020123,-0.014381,0.733142
1718187890783229952.000000000,-0.003365,0.003798,0.030711,-0.679528,-0.020414,-0.014537,0.733222
1718187890849912320.000000000,-0.003356,0.003599,0.030782,-0.679189,-0.020856,-0.014787,0.733518
1718187890916593664.000000000,-0.003348,0.003403,0.030895,-0.679132,-0.021201,-0.014917,0.733559
1718187890983275776.000000000,-0.003312,0.003528,0.030796,-0.679167,-0.021009,-0.014449,0.733541
1718187891049957888.000000000,-0.003323,0.003400,0.030807,-0.679188,-0.020635,-0.014575,0.733529
1718187891116640256.000000000,-0.003249,0.003778,0.030663,-0.679334,-0.020312,-0.014245,0.733410
1718187891183322624.000000000,-0.003260,0.003633,0.030721,-0.679357,-0.020581,-0.014233,0.733381
1718187891283346432.000000000,-0.003272,0.003640,0.030759,-0.679402,-0.020980,-0.014410,0.733325
1718187891350028800.000000000,-0.003260,0.003628,0.030745,-0.679338,-0.021003,-0.014430,0.733383
1718187891416710144.000000000,-0.003262,0.003699,0.030734,-0.679358,-0.021106,-0.014577,0.733359
1718187891483392512.000000000,-0.003278,0.003674,0.030763,-0.679443,-0.021501,-0.014665,0.733266
1718187891616757504.000000000,-0.003291,0.003605,0.030801,-0.679391,-0.021545,-0.014913,0.733308
1718187891683439616.000000000,-0.003291,0.003620,0.030812,-0.679359,-0.021575,-0.014951,0.733337
1718187891783463168.000000000,-0.003348,0.003785,0.030812,-0.679517,-0.021926,-0.015230,0.733174
1718187891850144512.000000000,-0.003331,0.003710,0.030808,-0.679412,-0.021833,-0.015245,0.733273
1718187891950168064.000000000,-0.003360,0.003653,0.030760,-0.679328,-0.021443,-0.014881,0.733370
1718187892050191616.000000000,-0.003342,0.003709,0.030774,-0.679500,-0.021530,-0.015106,0.733204
1718187892116873984.000000000,-0.003350,0.003620,0.030803,-0.679195,-0.021821,-0.015221,0.733476
1718187892183557120.000000000,-0.003385,0.003404,0.030816,-0.679065,-0.021690,-0.015020,0.733604
1718187892250239488.000000000,-0.003325,0.003696,0.030738,-0.679374,-0.020998,-0.014468,0.733349
1718187892316922368.000000000,-0.003272,0.004069,0.030679,-0.679866,-0.020700,-0.014490,0.732900
1718187892383605504.000000000,-0.003253,0.004122,0.030803,-0.680534,-0.021699,-0.015688,0.732227
1718187892450288640.000000000,-0.003277,0.004531,0.030995,-0.681667,-0.024476,-0.018430,0.731021
1718187892516971520.000000000,-0.003366,0.003585,0.031356,-0.680941,-0.026467,-0.021745,0.731537
1718187892583655168.000000000,-0.002617,0.002015,0.032247,-0.678236,-0.026878,-0.024772,0.733935
1718187892650338048.000000000,-0.002400,0.001352,0.032683,-0.677344,-0.026806,-0.028366,0.734630
1718187892717020160.000000000,-0.001332,0.001842,0.032332,-0.682368,-0.037309,-0.030486,0.729419
1718187892783703296.000000000,0.001257,0.001888,0.035506,-0.684197,-0.046965,-0.045669,0.726349
1718187892850386432.000000000,0.002415,-0.000437,0.055833,-0.676669,-0.038666,-0.031932,0.734578
1718187892917069824.000000000,0.001111,0.002464,0.079760,-0.679645,-0.038520,-0.023328,0.732158
1718187892983752960.000000000,-0.002201,0.007217,0.107644,-0.681456,-0.044665,-0.019016,0.730248
1718187893050436096.000000000,-0.006141,0.013041,0.143532,-0.684210,-0.049101,-0.020356,0.727345
1718187893117118976.000000000,-0.011381,0.016108,0.191606,-0.685581,-0.057708,-0.028707,0.725138
1718187893183800832.000000000,-0.017796,0.020069,0.247961,-0.683651,-0.069341,-0.045360,0.725090
1718187893250483712.000000000,-0.025085,0.025579,0.311534,-0.687145,-0.072462,-0.052651,0.720978
1718187893317166336.000000000,-0.031908,0.031045,0.380998,-0.692846,-0.066997,-0.045865,0.716500
1718187893383849216.000000000,-0.038065,0.033483,0.468609,-0.700043,-0.059639,-0.044425,0.710218
1718187893450531840.000000000,-0.046638,0.035458,0.567786,-0.704388,-0.057681,-0.039836,0.706345
1718187893517214464.000000000,-0.066580,0.039286,0.688265,-0.708287,-0.067283,-0.036375,0.701769
1718187893617237504.000000000,-0.077914,0.037845,0.864186,-0.695071,-0.074028,-0.030211,0.714481
1718187893683920384.000000000,-0.078435,0.031543,0.977357,-0.684789,-0.070707,-0.015211,0.725144
1718187893783944448.000000000,-0.074234,0.019001,1.144672,-0.666190,-0.055960,0.001150,0.743678
1718187893850627072.000000000,-0.067362,0.004796,1.247208,-0.643772,-0.059831,-0.015285,0.762722
1718187893917309696.000000000,-0.068029,-0.005628,1.337585,-0.633936,-0.070074,-0.029760,0.769630
1718187893983992576.000000000,-0.074838,-0.012936,1.415638,-0.633566,-0.080140,-0.021895,0.769215
1718187894084015616.000000000,-0.072215,-0.033106,1.519837,-0.626176,-0.077322,0.006250,0.775813
1718187894184039680.000000000,-0.068550,-0.050413,1.606539,-0.612819,-0.063543,0.015390,0.787514
1718187894284062976.000000000,-0.070779,-0.069428,1.669322,-0.597465,-0.050829,0.024515,0.799907
