222.021
78.6859
75.4554
67.919
65.5485
60.5752
62.5521
51.7013
49.2685
45.0066
46.5935
55.4434
71.5937
56.5326
71.5937
81.9907
90.1297
95.886
114.462
119.569
124.401
131.155
118.67
125.436
121.321
115.176
103.677
96.1811
79.8993
56.4312
47.0799
56.3492
50.6545
47.6373
50.6556
56.4305
55.0102
61.906
67.2836
71.5907
73.3667
85.8133
84.1239
85.3551
94.9952
96.9358
98.5773
105.832
98.5856
109.457
117.804
105.732
124.766
109.019
95.3878
101.085
79.7735
102.491
90.85
86.3325
90.9349
95.8445
114.431
107.246
84.6406
93.669
101.421
112.812
124.711
125.98
125.705
131.058
119.411
118.313
113.486
91.7014
85.953
76.6544
69.6742
63.2924
61.313
57.0114
54.5193
67.6142
73.5833
79.3188
93.4979
103.523
107.475
116.277
128.019
127.531
114.63
112.846
96.5686
112.139
100.833
95.9468
95.0855
115.297
