1718187202651105792.000000000,-0.385394,0.241085,-0.403187,0.554471,-0.824630,0.108207,0.028966,0.206894,1.433331,-1.052344
1718187202717783040.000000000,-0.347844,0.347891,-0.469404,0.563148,-0.819560,0.105011,0.012555,0.284356,1.583888,-1.102105
1718187202784458752.000000000,-0.395985,0.421375,-0.543595,0.571842,-0.810705,0.125446,0.004264,0.379224,1.638921,-1.163121
1718187202851135744.000000000,-0.379852,0.530264,-0.620475,0.574698,-0.807810,0.130991,-0.002654,0.474341,1.779806,-1.230352
1718187202917812736.000000000,-0.338479,0.703417,-0.727747,0.567264,-0.811778,0.138570,-0.005143,0.652236,2.062620,-1.361877
1718187203017827840.000000000,-0.313795,0.761682,-0.775074,0.594646,-0.791763,0.137251,-0.025872,0.664812,1.897017,-1.287409
1718187203117842432.000000000,-0.229353,1.031616,-0.944102,0.588101,-0.794081,0.149739,-0.033942,0.887425,2.225200,-1.447624
1718187203184519168.000000000,-0.106319,1.272359,-1.096797,0.577131,-0.799688,0.163378,-0.026954,1.190532,2.545944,-1.623585
1718187203251194112.000000000,0.010047,1.455256,-1.221109,0.576011,-0.798548,0.172553,-0.027528,1.415491,2.698300,-1.730219
1718187203351208960.000000000,-0.076664,1.384996,-1.201222,0.610991,-0.772239,0.164427,-0.057452,1.102791,2.181430,-1.486427
1718187203417885184.000000000,0.093439,1.659560,-1.368548,0.599922,-0.777958,0.178252,-0.055691,1.420433,2.502741,-1.655895
1718187203484561664.000000000,0.389333,2.059539,-1.613835,0.582269,-0.787888,0.195801,-0.043096,1.966728,3.025724,-1.954030
1718187203551245312.000000000,0.537347,2.316395,-1.770084,0.580243,-0.787537,0.202234,-0.046949,2.162221,3.224801,-2.066363
1718187203617928704.000000000,0.496706,2.327924,-1.782335,0.598923,-0.772995,0.199123,-0.064179,1.953239,2.945155,-1.921468
1718187203717953024.000000000,0.959017,2.869419,-2.133740,0.580637,-0.781638,0.220410,-0.057637,2.654075,3.500096,-2.281629
1718187203784636160.000000000,1.110463,3.096402,-2.277595,0.583064,-0.777623,0.226712,-0.062782,2.778308,3.565538,-2.331275
1718187203851319808.000000000,1.340601,3.254347,-2.416839,0.587159,-0.771865,0.235223,-0.064328,3.015601,3.513537,-2.382605
1718187203951345152.000000000,1.689907,3.296381,-2.537473,0.602573,-0.755948,0.246460,-0.068602,3.325375,3.077155,-2.307184
1718187204051370496.000000000,1.990683,4.044641,-2.930603,0.585982,-0.765317,0.254215,-0.079304,3.542884,3.864969,-2.636752
1718187204118053376.000000000,2.199720,4.315297,-3.104058,0.586878,-0.762041,0.259931,-0.085455,3.675477,3.944890,-2.700622
1718187204184737024.000000000,2.452741,4.571514,-3.284721,0.587537,-0.758758,0.266673,-0.089291,3.859031,3.991832,-2.769625
1718187204251420928.000000000,2.787213,4.311184,-3.294492,0.607430,-0.739424,0.276352,-0.088937,4.127825,3.181792,-2.593868
1718187204318104832.000000000,3.079526,5.055811,-3.664407,0.588140,-0.752281,0.281619,-0.094098,4.364515,4.065849,-2.942261
1718187204418130688.000000000,1.381825,4.798676,-3.067288,0.644104,-0.706660,0.238417,-0.170054,1.217760,3.007433,-1.763871
1718187204484814336.000000000,1.693913,5.124529,-3.304417,0.628641,-0.717221,0.247321,-0.170991,1.654004,3.296979,-1.979168
1718187204551497216.000000000,1.474612,5.250741,-3.290280,0.635219,-0.709621,0.245490,-0.180747,1.210273,3.139566,-1.823426
1718187204651523072.000000000,2.117828,5.732984,-3.697133,0.626389,-0.711224,0.266744,-0.175057,2.092662,3.397097,-2.183174
1718187204718207232.000000000,2.670640,6.059705,-4.000584,0.620909,-0.711495,0.282629,-0.168429,2.834371,3.549441,-2.457931
1718187204784891136.000000000,4.482847,7.012167,-4.778214,0.583116,-0.735222,0.320875,-0.128309,5.591664,4.702713,-3.464556
1718187204884917248.000000000,2.927960,6.526940,-4.327293,0.636130,-0.689668,0.293984,-0.182402,2.547094,3.184535,-2.393592
1718187204951601152.000000000,2.834117,6.373764,-4.368522,0.643095,-0.680436,0.293721,-0.192779,2.206606,2.649712,-2.280121
1718187205018284288.000000000,4.265101,7.342031,-5.026477,0.611715,-0.701970,0.320512,-0.174113,4.265074,3.828550,-3.036099
1718187205084968704.000000000,3.608815,7.940537,-4.932176,0.620546,-0.692730,0.305251,-0.204620,2.919812,4.282985,-2.661538
1718187205151653120.000000000,3.631838,7.562420,-5.029100,0.633521,-0.677630,0.312302,-0.204786,2.752258,3.253286,-2.600316
1718187205218337280.000000000,3.936617,7.874480,-5.257128,0.630852,-0.676196,0.318664,-0.207938,3.017953,3.368010,-2.727986
1718187205285021696.000000000,4.328257,8.344724,-5.521789,0.623863,-0.677907,0.326861,-0.210709,3.395038,3.713192,-2.895698
1718187205351706112.000000000,4.947683,8.611655,-5.848251,0.618874,-0.677313,0.340811,-0.205158,4.133406,3.705910,-3.150915
1718187205418389504.000000000,4.783442,8.633179,-5.913440,0.628962,-0.665565,0.338860,-0.215881,3.514517,3.291867,-2.987431
1718187205518414592.000000000,5.622730,9.791423,-6.444854,0.609198,-0.677148,0.348422,-0.221250,4.379513,4.506644,-3.384863
1718187205585096192.000000000,6.389878,10.084928,-6.819320,0.603701,-0.676630,0.364202,-0.212308,5.266922,4.455158,-3.671366
1718187205651777792.000000000,6.167014,10.762983,-6.908145,0.605055,-0.672338,0.357065,-0.233185,4.429460,5.012153,-3.479403
1718187205718459392.000000000,6.495747,10.565373,-7.122500,0.612487,-0.661763,0.366219,-0.229811,4.588088,4.136216,-3.513293
1718187205785141248.000000000,7.756570,11.344497,-7.725195,0.593405,-0.671943,0.384244,-0.220726,6.220576,4.892805,-4.117700
1718187205885162496.000000000,8.706357,11.804185,-8.213427,0.591204,-0.666024,0.397669,-0.220792,6.904578,4.777970,-4.323224
1718187205985185024.000000000,8.213967,11.854402,-8.375827,0.606628,-0.645574,0.392870,-0.246760,5.350472,4.085155,-4.020975
1718187206051866624.000000000,10.921242,12.539106,-9.183937,0.579874,-0.663212,0.423468,-0.211118,8.907435,4.633439,-4.871113
1718187206118547968.000000000,11.591090,12.210479,-9.443501,0.587742,-0.648279,0.436380,-0.209441,9.178966,3.630692,-4.868441
1718187206185229568.000000000,10.262113,13.409252,-9.526176,0.590170,-0.645403,0.412314,-0.255246,6.496396,4.940909,-4.527269
1718187206251910912.000000000,12.177930,12.338258,-9.924556,0.596449,-0.629806,0.445043,-0.222551,8.846738,2.759987,-4.797284
1718187206318591232.000000000,13.184757,12.574168,-10.303492,0.591963,-0.628524,0.454431,-0.219158,9.617888,2.726623,-4.961317
1718187206385273088.000000000,12.525730,14.090800,-10.573919,0.585278,-0.633230,0.436440,-0.256883,7.807149,4.634883,-4.875567
1718187206485295104.000000000,13.495460,14.516593,-11.082186,0.583123,-0.626856,0.446597,-0.259943,8.256824,4.466692,-5.006013
1718187206551976960.000000000,14.884395,13.291734,-11.429986,0.593363,-0.607378,0.470453,-0.240180,9.576681,2.189363,-5.143653
1718187206618658560.000000000,16.522289,14.790049,-12.098487,0.569091,-0.627185,0.473689,-0.241647,11.192923,4.096887,-5.660312
1718187206685340160.000000000,16.152285,15.579344,-12.359250,0.570945,-0.621354,0.466736,-0.264764,9.626575,4.801224,-5.525325
1718187206785361408.000000000,17.297089,15.904124,-12.934892,0.570140,-0.612305,0.477341,-0.268641,10.083914,4.438693,-5.660002
1718187206852043264.000000000,17.490930,15.208840,-13.096804,0.583399,-0.592407,0.483889,-0.273042,9.495055,2.866808,-5.441420
1718187206918724864.000000000,18.159101,16.302504,-13.566168,0.572522,-0.599925,0.482209,-0.282459,9.665489,4.088660,-5.637834
1718187206985406208.000000000,19.827247,14.281175,-13.825233,0.592331,-0.567211,0.510186,-0.259085,11.233777,0.542786,-5.618776
1718187207085428736.000000000,20.615340,14.936138,-14.483668,0.582185,-0.569310,0.513589,-0.270504,10.998835,1.185307,-5.846063
1718187207152110336.000000000,20.451040,16.476340,-14.813410,0.574885,-0.573668,0.501556,-0.298083,9.831603,3.104447,-5.782874
1718187207252131584.000000000,23.113367,15.432462,-15.672369,0.570346,-0.565100,0.531235,-0.270476,12.390363,1.003560,-6.329541
1718187207318813184.000000000,24.282573,14.910352,-15.833648,0.580091,-0.546575,0.537965,-0.274488,12.911508,-0.028172,-6.082905
1718187207385494784.000000000,24.404648,17.609636,-16.567529,0.554855,-0.570058,0.526505,-0.299938,12.087247,3.640059,-6.522161
1718187207452176128.000000000,24.951041,15.805068,-16.791694,0.571963,-0.542592,0.540156,-0.294422,11.817719,0.616326,-6.356958
1718187207552198144.000000000,27.664808,16.798322,-17.818049,0.549966,-0.556210,0.552622,-0.287709,14.180317,1.683323,-6.994509
1718187207618879744.000000000,27.594414,15.532896,-17.881239,0.560943,-0.532785,0.557015,-0.302022,12.871751,-0.428332,-6.506446
1718187207685560576.000000000,31.215707,16.852783,-18.352433,0.546619,-0.534435,0.579892,-0.281625,16.821142,0.997123,-6.460035
1718187207752241920.000000000,29.070615,18.166112,-18.839786,0.540591,-0.535530,0.570829,-0.308421,12.560860,2.716832,-6.270304
1718187207818923520.000000000,29.578538,15.578324,-19.049118,0.563017,-0.500882,0.590016,-0.289844,12.162407,-1.605968,-5.934507
1718187207885605120.000000000,30.632251,16.297141,-19.530076,0.553362,-0.500868,0.593302,-0.301521,12.652662,-0.639786,-5.992471
1718187207985627136.000000000,42.395655,27.795891,-22.672581,-0.339259,0.646152,-0.619996,0.288090,28.647381,16.288136,-9.709418
1718187208052308480.000000000,42.248136,19.783995,-22.334144,0.459206,-0.546962,0.677394,-0.176351,26.108383,2.457054,-8.523719
1718187208118989056.000000000,45.331863,19.620867,-23.191923,0.452037,-0.543180,0.676936,-0.205851,28.246898,1.894800,-8.876682
1718187208185670400.000000000,47.422883,21.426000,-23.791779,0.433318,-0.553522,0.674881,-0.224468,28.927130,4.225906,-8.879367
1718187208285692672.000000000,48.090607,20.281332,-24.197433,0.470889,-0.518138,0.674840,-0.233212,26.148752,1.618495,-8.295360
1718187208352374016.000000000,48.781088,18.019335,-24.342106,0.518775,-0.473933,0.666156,-0.249992,24.622649,-2.056007,-7.748578
1718187208419055360.000000000,48.460097,19.185446,-24.725611,0.506393,-0.488584,0.658224,-0.267567,22.204538,-0.297905,-7.658372
1718187208485736960.000000000,50.811552,21.002704,-25.478386,0.490082,-0.511455,0.645132,-0.286423,23.702119,2.246241,-8.145076
1718187208552417536.000000000,52.285632,20.978414,-25.928453,0.501935,-0.504873,0.629605,-0.311067,23.643666,1.841184,-8.228486
1718187208619099392.000000000,50.237739,18.451411,-25.763825,0.535107,-0.458727,0.621054,-0.342814,18.618070,-2.094526,-7.510578
1718187208685780992.000000000,51.241682,19.573062,-26.100779,0.523434,-0.473032,0.606264,-0.367017,18.338414,-0.371408,-7.465734
