1718187717507426816.000000000,0.019273,0.001963,-0.045262,-0.690412,0.007043,0.010687,0.723303
1718187717574083072.000000000,0.014933,-0.000103,-0.050723,-0.690461,0.006141,0.009201,0.723285
1718187717640740096.000000000,0.009054,0.001015,-0.061219,-0.689382,0.003999,0.005962,0.724362
1718187717740733696.000000000,0.009842,0.002048,-0.077062,-0.689321,0.004311,0.006371,0.724416
1718187717807395584.000000000,0.022944,0.000158,-0.079975,-0.689155,0.004780,0.008023,0.724554
1718187717940719104.000000000,0.035971,-0.018371,-0.100855,-0.686688,0.003883,0.009003,0.726886
1718187718007379200.000000000,0.035078,-0.016349,-0.096910,-0.687163,0.003599,0.008611,0.726444
1718187718074040064.000000000,0.031877,-0.012207,-0.092971,-0.688199,0.003641,0.007849,0.725470
1718187718140700672.000000000,0.026941,-0.008431,-0.077763,-0.689963,0.004107,0.006690,0.723802
1718187718207360768.000000000,0.023746,-0.008703,-0.069076,-0.690666,0.003758,0.006440,0.723136
1718187718307350272.000000000,0.022127,-0.008272,-0.064125,-0.691101,0.003494,0.005771,0.722726
1718187718374009600.000000000,0.014598,0.004180,-0.042885,-0.693713,0.003333,0.005068,0.720226
1718187718440667136.000000000,0.017129,0.006915,-0.033987,-0.696141,0.004207,0.006878,0.717860
1718187718540654848.000000000,0.016571,0.008595,-0.032572,-0.695130,0.007665,0.008185,0.718797
1718187718607312896.000000000,0.014690,0.007740,-0.031984,-0.693848,0.004932,0.004484,0.720091
1718187718673971200.000000000,0.013261,0.005963,-0.033691,-0.693727,0.000907,0.000836,0.720237
1718187718773958400.000000000,0.013426,0.004213,-0.034942,-0.693784,0.000641,0.001222,0.720181
1718187718873943808.000000000,0.008166,0.012936,-0.018921,-0.696569,0.002069,0.002126,0.717484
1718187718940600832.000000000,0.008048,0.014116,-0.018458,-0.696624,0.002134,0.002505,0.717429
1718187719007257344.000000000,0.008143,0.014362,-0.018744,-0.696489,0.001598,0.002785,0.717561
1718187719073913856.000000000,0.008333,0.015082,-0.019361,-0.696813,0.001572,0.003101,0.717245
1718187719140569600.000000000,0.007570,0.014140,-0.017086,-0.697538,0.002484,0.003578,0.716535
1718187719207225088.000000000,0.007388,0.013655,-0.017664,-0.697804,0.002811,0.004017,0.716272
1718187719273880320.000000000,0.007220,0.014289,-0.017993,-0.697961,0.003056,0.003870,0.716119
1718187719340533760.000000000,0.007340,0.013082,-0.017193,-0.698138,0.002727,0.003480,0.715950
1718187719407187968.000000000,0.007182,0.013431,-0.017160,-0.698586,0.001630,0.003236,0.715517
1718187719473841920.000000000,0.007569,0.014122,-0.016682,-0.699415,0.002261,0.004681,0.714697
1718187719540495104.000000000,0.008411,0.014364,-0.017041,-0.698933,0.004021,0.006519,0.715146
1718187719607148288.000000000,0.008087,0.013608,-0.017037,-0.698759,0.004021,0.006300,0.715318
1718187719673842944.000000000,0.007448,0.014640,-0.017321,-0.698610,0.002023,0.004146,0.715488
1718187719774015744.000000000,0.007582,0.013529,-0.017372,-0.697794,0.000784,0.003657,0.716289
1718187719840801536.000000000,0.007685,0.014735,-0.017659,-0.698295,0.001903,0.004434,0.715794
1718187719907589888.000000000,0.007678,0.014601,-0.017863,-0.698233,0.002308,0.004703,0.715851
1718187719974381312.000000000,0.007631,0.014020,-0.017980,-0.697517,0.001029,0.003962,0.716557
1718187720041175040.000000000,0.007678,0.013397,-0.017931,-0.696804,0.000003,0.003034,0.717255
1718187720107971840.000000000,0.007452,0.013032,-0.017530,-0.696923,-0.000009,0.002750,0.717140
1718187720174771456.000000000,0.007461,0.013702,-0.017790,-0.697193,0.000623,0.003328,0.716875
1718187720274974464.000000000,0.007528,0.014141,-0.018060,-0.697620,0.000930,0.004066,0.716456
1718187720341780992.000000000,0.007533,0.014055,-0.017675,-0.697531,0.000722,0.003326,0.716546
1718187720408590080.000000000,0.007511,0.014059,-0.017590,-0.698025,0.000404,0.002847,0.716067
1718187720508808960.000000000,0.007486,0.013996,-0.017556,-0.698426,0.000083,0.002885,0.715677
1718187720575624704.000000000,0.007477,0.014026,-0.017565,-0.698391,0.000095,0.002883,0.715711
1718187720675804416.000000000,0.007471,0.014124,-0.017505,-0.698478,-0.000910,0.002067,0.715628
1718187720775830784.000000000,0.007510,0.014087,-0.017356,-0.698706,-0.002042,0.001381,0.715405
1718187720875857152.000000000,0.007495,0.014059,-0.017363,-0.698691,-0.001905,0.000633,0.715420
1718187720942541312.000000000,0.007370,0.013798,-0.017424,-0.697044,-0.000501,-0.001795,0.717026
1718187721009225728.000000000,0.007366,0.013520,-0.017508,-0.693870,-0.001270,-0.002630,0.720094
1718187721075909888.000000000,0.007393,0.013801,-0.017677,-0.692978,-0.001690,-0.003042,0.720950
1718187721142593024.000000000,0.007138,0.014025,-0.017864,-0.693929,0.002386,-0.005693,0.720017
1718187721242619392.000000000,0.006624,0.013432,-0.018073,-0.692851,0.007108,-0.008660,0.720994
1718187721309303808.000000000,0.006539,0.012154,-0.018067,-0.689722,0.004831,-0.007799,0.724016
1718187721375987968.000000000,0.007319,0.012487,-0.017690,-0.688934,-0.002265,-0.003988,0.724809
1718187721442672128.000000000,0.007766,0.013680,-0.017704,-0.691159,-0.007848,-0.001335,0.722659
1718187721509356800.000000000,0.007860,0.016134,-0.017677,-0.698193,-0.011727,-0.005457,0.715792
1718187721609382144.000000000,0.007207,0.017026,-0.005354,-0.698535,-0.012835,-0.002471,0.715456
1718187721709407232.000000000,0.004369,0.019938,0.018709,-0.697239,-0.024409,-0.006027,0.716398
1718187721776089856.000000000,0.002455,0.022267,0.039849,-0.693954,-0.035930,-0.019248,0.718865
1718187721876114176.000000000,0.001617,0.025597,0.080768,-0.684169,-0.044414,-0.023598,0.727588
1718187721942797056.000000000,0.001658,0.027422,0.111867,-0.683562,-0.045346,-0.020300,0.728200
1718187722009478656.000000000,0.001767,0.030602,0.149129,-0.686714,-0.042170,-0.013197,0.725583
1718187722076161280.000000000,0.003462,0.032181,0.195925,-0.692345,-0.035178,-0.014150,0.720569
1718187722176185344.000000000,0.003692,0.033209,0.291718,-0.699814,-0.031500,-0.015637,0.713459
1718187722242868224.000000000,0.003788,0.036262,0.371560,-0.701988,-0.031828,-0.023979,0.711073
1718187722309550848.000000000,0.003732,0.038988,0.459489,-0.704000,-0.036302,-0.030430,0.708619
1718187722376233472.000000000,0.002246,0.040515,0.555291,-0.706242,-0.036640,-0.023790,0.706621
1718187722442915328.000000000,0.004872,0.043745,0.657822,-0.706779,-0.023018,-0.011268,0.706970
1718187722542939392.000000000,0.009088,0.040869,0.835338,-0.694733,-0.012635,-0.002199,0.719154
1718187722609622016.000000000,0.011957,0.033940,0.965172,-0.676973,-0.017096,-0.009689,0.735746
1718187722676304896.000000000,0.011625,0.024885,1.096599,-0.655468,-0.026267,-0.024163,0.754379
1718187722742987776.000000000,0.012285,0.016632,1.226410,-0.630595,-0.033390,-0.042127,0.774249
1718187722809670912.000000000,0.009572,0.009153,1.349083,-0.611191,-0.034998,-0.054608,0.788821
1718187722876352768.000000000,0.010495,-0.003245,1.453575,-0.593483,-0.033951,-0.048474,0.802668
1718187722943035648.000000000,0.013180,-0.020865,1.542871,-0.574353,-0.025520,-0.033272,0.817533
1718187723009718784.000000000,0.020253,-0.039460,1.612519,-0.553218,-0.012112,-0.020519,0.832696
1718187723076401664.000000000,0.020904,-0.059821,1.657520,-0.533753,-0.009281,-0.020241,0.845347
1718187723143084800.000000000,0.018476,-0.072109,1.683989,-0.519622,-0.014362,-0.032987,0.853639
1718187723243109120.000000000,0.010196,-0.076019,1.687699,-0.509225,-0.030980,-0.061622,0.857865
1718187723309792000.000000000,0.005171,-0.069465,1.666834,-0.504839,-0.041872,-0.073039,0.859098
1718187723376473856.000000000,0.003525,-0.062062,1.630604,-0.499831,-0.053853,-0.073109,0.861350
1718187723476498688.000000000,0.003843,-0.043662,1.552779,-0.508217,-0.059032,-0.062982,0.856892
1718187723543181312.000000000,0.002749,-0.028696,1.485795,-0.518603,-0.066318,-0.049785,0.850984
1718187723609864448.000000000,-0.000942,-0.017689,1.406278,-0.526321,-0.077084,-0.037519,0.845953
1718187723709889536.000000000,-0.004112,-0.008233,1.264801,-0.536885,-0.085402,-0.032675,0.838685
1718187723776571648.000000000,-0.008408,-0.003502,1.161350,-0.546625,-0.091059,-0.029539,0.831888
1718187723843255296.000000000,-0.013333,-0.002917,1.057131,-0.555465,-0.090425,-0.015658,0.826460
1718187723909938944.000000000,-0.020096,-0.008192,0.950795,-0.565219,-0.092984,0.002420,0.819680
1718187723976622336.000000000,-0.029000,-0.014249,0.847882,-0.578183,-0.094792,0.017867,0.810185
1718187724043305984.000000000,-0.034859,-0.021065,0.749452,-0.591082,-0.093864,0.024842,0.800746
1718187724109989376.000000000,-0.039051,-0.026749,0.655990,-0.600405,-0.092532,0.024121,0.793958
1718187724176673280.000000000,-0.038950,-0.031055,0.566211,-0.608450,-0.088357,0.015695,0.788502
1718187724243355648.000000000,-0.035536,-0.035898,0.485595,-0.613494,-0.083417,0.010025,0.785217
1718187724310039296.000000000,-0.028127,-0.039701,0.411313,-0.619076,-0.066398,0.018772,0.782294
1718187724410064640.000000000,-0.015446,-0.043279,0.315812,-0.635968,-0.043164,0.028358,0.769985
1718187724510090240.000000000,-0.008772,-0.042234,0.235250,-0.653097,-0.029568,0.032383,0.756004
1718187724576773632.000000000,-0.005576,-0.044402,0.193697,-0.656058,-0.031491,0.039009,0.753043
1718187724676798208.000000000,0.000914,-0.044295,0.143079,-0.663328,-0.019431,0.050241,0.746387
1718187724743481088.000000000,0.006382,-0.041670,0.114423,-0.670049,0.000109,0.054996,0.740277
1718187724810164224.000000000,0.010184,-0.042276,0.089078,-0.674215,0.007349,0.053780,0.736537
1718187724876847616.000000000,0.011829,-0.042362,0.064083,-0.676006,0.005615,0.049869,0.735185
1718187724976872192.000000000,0.015400,-0.041752,0.035302,-0.683003,0.008537,0.038051,0.729374
1718187725043555840.000000000,0.019111,-0.041918,0.023742,-0.685086,0.018821,0.035153,0.727370
1718187725110237952.000000000,0.022166,-0.043778,0.016460,-0.682885,0.021136,0.031406,0.729544
1718187725176921088.000000000,0.016032,-0.043151,0.011877,-0.681081,0.014461,0.028905,0.731495
1718187725276945920.000000000,0.014406,-0.045409,0.011319,-0.675837,-0.000436,0.024859,0.736631
1718187725343629056.000000000,0.015267,-0.045214,0.011498,-0.675992,0.001155,0.024318,0.736507
1718187725410312192.000000000,0.005223,-0.039950,0.020569,-0.678342,0.007225,0.027575,0.734193
1718187725476995584.000000000,0.006218,-0.036954,0.020845,-0.684408,0.012230,0.031539,0.728314
1718187725543677696.000000000,0.006313,-0.035122,0.024712,-0.688422,0.017285,0.033686,0.724321
1718187725610361088.000000000,0.005035,-0.033233,0.024690,-0.688508,0.020277,0.033540,0.724169
1718187725677044224.000000000,0.002541,-0.031859,0.025400,-0.690738,0.017364,0.029606,0.722290
1718187725743727104.000000000,0.000852,-0.031683,0.026345,-0.692459,0.011635,0.025510,0.720912
1718187725810410496.000000000,0.000798,-0.033213,0.025383,-0.689609,0.006923,0.022744,0.723791
1718187725877093888.000000000,-0.000024,-0.035084,0.024377,-0.687068,0.001832,0.020446,0.726303
1718187725943776768.000000000,-0.000142,-0.036137,0.024137,-0.686763,-0.001699,0.018435,0.726646
1718187726010458880.000000000,-0.000562,-0.036084,0.023507,-0.685675,-0.006025,0.016397,0.727698
1718187726110483712.000000000,-0.000561,-0.035869,0.022825,-0.684881,-0.010077,0.014853,0.728434
1718187726177166592.000000000,-0.000387,-0.034286,0.022983,-0.686383,-0.008700,0.015961,0.727013
1718187726243849728.000000000,-0.000844,-0.034016,0.023253,-0.687012,-0.007739,0.014997,0.726450
1718187726310533376.000000000,-0.002149,-0.032552,0.023367,-0.688343,-0.010438,0.012111,0.725209
1718187726410557696.000000000,-0.002886,-0.031714,0.023287,-0.688399,-0.010365,0.009620,0.725194
1718187726477240064.000000000,-0.004652,-0.033207,0.022333,-0.686450,-0.005463,0.007004,0.727122
1718187726543923200.000000000,-0.005176,-0.032663,0.022673,-0.688534,-0.004172,0.006234,0.725165
1718187726610606336.000000000,-0.005418,-0.031024,0.022830,-0.689426,-0.002266,0.006619,0.724322
1718187726677289472.000000000,-0.005505,-0.031320,0.022983,-0.689600,-0.001820,0.007259,0.724152
1718187726743972096.000000000,-0.006312,-0.032199,0.023585,-0.690275,-0.002886,0.006209,0.723514
1718187726810655232.000000000,-0.006293,-0.030809,0.023766,-0.691585,-0.003441,0.006169,0.722260
1718187726877337856.000000000,-0.005637,-0.031020,0.024100,-0.691800,-0.001919,0.007940,0.722043
1718187726944019712.000000000,-0.005582,-0.032091,0.024513,-0.692144,-0.001378,0.008224,0.721711
1718187727010702336.000000000,-0.006406,-0.031252,0.024046,-0.691983,-0.002652,0.005882,0.721885
1718187727077385216.000000000,-0.007402,-0.031798,0.023378,-0.690802,-0.002004,0.002257,0.723037
1718187727177409536.000000000,-0.007881,-0.033054,0.023361,-0.690452,-0.001577,0.002335,0.723373
1718187727244092160.000000000,-0.007012,-0.034270,0.022861,-0.689053,-0.001384,0.003123,0.724703
1718187727377457152.000000000,-0.007301,-0.035310,0.021648,-0.687044,-0.003282,0.000661,0.726608
1718187727444140032.000000000,-0.006866,-0.035983,0.021132,-0.685869,-0.003114,0.001378,0.727717
1718187727510822656.000000000,-0.005872,-0.035787,0.020474,-0.685164,-0.001816,0.003289,0.728379
1718187727610846976.000000000,-0.005474,-0.035266,0.019640,-0.684572,0.002822,0.005109,0.728922
1718187727710871296.000000000,-0.005591,-0.035368,0.019083,-0.684243,0.003274,0.004194,0.729235
1718187727777553664.000000000,-0.006189,-0.037245,0.018475,-0.682162,0.002509,0.002149,0.731194
1718187727844236544.000000000,-0.006705,-0.038436,0.018132,-0.681624,0.001984,0.000814,0.731700
1718187727910919936.000000000,-0.005705,-0.038981,0.018179,-0.681843,0.003376,0.001339,0.731490
1718187727977603072.000000000,-0.005870,-0.038948,0.017969,-0.681507,0.004429,0.000636,0.731798
1718187728044286208.000000000,-0.006254,-0.039025,0.017562,-0.681582,0.003078,0.000339,0.731735
1718187728110969600.000000000,-0.006191,-0.038477,0.017907,-0.682321,0.003228,-0.000405,0.731045
1718187728210993152.000000000,-0.006629,-0.037156,0.018279,-0.683642,0.005561,-0.001259,0.729795
1718187728277676288.000000000,-0.007620,-0.036636,0.018719,-0.684921,0.006836,-0.003468,0.728577
1718187728344359680.000000000,-0.008070,-0.037845,0.018413,-0.683149,0.007222,-0.003804,0.730233
1718187728411042816.000000000,-0.008207,-0.039003,0.017058,-0.680055,0.008190,-0.005264,0.733096
1718187728477725952.000000000,-0.008929,-0.039276,0.016252,-0.679079,0.008730,-0.007781,0.733972
1718187728544409344.000000000,-0.009878,-0.040168,0.015844,-0.678982,0.005845,-0.008107,0.734087
1718187728644433920.000000000,-0.006365,-0.040725,0.015988,-0.678738,0.007829,-0.005445,0.734318
1718187728711116032.000000000,-0.006058,-0.040831,0.015240,-0.677751,0.014708,-0.003164,0.735137
1718187728811139840.000000000,-0.005737,-0.037909,0.015360,-0.681055,0.025124,0.001440,0.731800
1718187728877822464.000000000,-0.005032,-0.034157,0.015933,-0.687447,0.026964,0.003667,0.725725
1718187728977846272.000000000,-0.002953,-0.028794,0.018115,-0.696948,0.031795,0.000134,0.716417
1718187729044528896.000000000,-0.003353,-0.025566,0.029382,-0.700441,0.028750,0.001571,0.713129
1718187729111210496.000000000,0.000826,-0.020437,0.058019,-0.692394,0.018416,-0.001148,0.721284
1718187729177893376.000000000,0.002976,-0.007019,0.101392,-0.685129,0.000471,-0.015465,0.728258
1718187729244576000.000000000,0.005140,0.006824,0.164234,-0.673713,-0.011029,-0.015899,0.738739
1718187729344600064.000000000,0.010167,0.028028,0.291452,-0.661412,-0.015388,-0.006158,0.749840
1718187729411282176.000000000,0.012530,0.044704,0.399145,-0.655864,-0.017221,-0.014812,0.754538
1718187729511305984.000000000,0.017605,0.067981,0.584352,-0.659677,-0.017318,-0.022359,0.751017
1718187729577987840.000000000,0.019689,0.082376,0.721980,-0.666868,-0.018134,-0.021940,0.744632
1718187729644670464.000000000,0.019108,0.091976,0.867237,-0.662877,-0.025319,-0.020526,0.748018
1718187729711353600.000000000,0.020376,0.099637,1.011696,-0.652952,-0.033169,-0.031656,0.756010
1718187729811378688.000000000,0.020348,0.108460,1.206150,-0.643903,-0.041557,-0.051081,0.762268
1718187729878062080.000000000,0.019362,0.113537,1.317019,-0.638339,-0.036606,-0.052268,0.767106
1718187729944745472.000000000,0.022515,0.107220,1.409770,-0.629171,-0.031932,-0.041454,0.775503
1718187730011427840.000000000,0.027044,0.095941,1.482574,-0.615352,-0.025399,-0.032606,0.787168
1718187730111453184.000000000,0.030456,0.077301,1.552411,-0.592720,-0.015150,-0.029124,0.804739
1718187730178136832.000000000,0.032705,0.062482,1.575148,-0.580784,-0.012978,-0.028583,0.813452
1718187730278161664.000000000,0.031737,0.043128,1.579532,-0.571456,-0.017223,-0.025975,0.820041
1718187730378187264.000000000,0.027724,0.031255,1.555177,-0.577464,-0.022635,-0.021952,0.815807
1718187730444869632.000000000,0.027933,0.025433,1.526218,-0.585475,-0.023531,-0.013785,0.810232
1718187730511553280.000000000,0.026652,0.020350,1.494563,-0.595341,-0.025357,-0.007818,0.803035
1718187730611578624.000000000,0.025299,0.016755,1.438979,-0.610367,-0.023805,-0.006287,0.791736
1718187730678262016.000000000,0.024539,0.015408,1.401747,-0.620067,-0.024554,-0.011926,0.784074
1718187730744944896.000000000,0.023025,0.014933,1.365932,-0.630720,-0.028485,-0.014641,0.775349
1718187730811627776.000000000,0.021605,0.014894,1.331953,-0.645369,-0.031276,-0.018478,0.763006
1718187730911651072.000000000,0.019830,0.015411,1.291602,-0.663346,-0.029333,-0.011016,0.747657
1718187730978333952.000000000,0.020193,0.015514,1.269323,-0.671122,-0.021031,-0.005144,0.741031
1718187731045016832.000000000,0.021283,0.016532,1.251184,-0.679224,-0.015194,-0.002811,0.733769
1718187731111699712.000000000,0.023247,0.018488,1.236003,-0.686072,-0.011930,-0.005570,0.727415
1718187731178382592.000000000,0.023631,0.022211,1.224397,-0.692016,-0.008885,-0.006173,0.721801
1718187731245065728.000000000,0.025979,0.022881,1.213885,-0.698709,-0.005061,0.002308,0.715385
1718187731345089024.000000000,0.028751,0.025168,1.204254,-0.705029,0.000391,0.013673,0.709047
1718187731411771648.000000000,0.030763,0.027273,1.201154,-0.708159,0.000371,0.017692,0.705831
1718187731478454528.000000000,0.031864,0.030575,1.199288,-0.711215,0.005271,0.030503,0.702292
1718187731545137664.000000000,0.031781,0.033786,1.198841,-0.717767,0.002354,0.045518,0.694790
1718187731611820544.000000000,0.034656,0.036221,1.201655,-0.716741,0.000676,0.046452,0.695791
1718187731678503424.000000000,0.034386,0.039851,1.204506,-0.714798,-0.006442,0.042779,0.697991
1718187731745186048.000000000,0.033391,0.043561,1.207008,-0.714844,-0.013728,0.043351,0.697804
1718187731811867648.000000000,0.033021,0.048093,1.210913,-0.713220,-0.019132,0.042793,0.699371
