1718187202651105792.000000000,2.306499,-3.456747,-0.644316,-0.495248,0.301925,0.385547,0.717582
1718187202717783040.000000000,2.638276,-4.151626,-1.190935,-0.451067,0.305816,0.418525,0.726534
1718187202784458752.000000000,2.913669,-4.646786,-1.742728,-0.411972,0.308282,0.449818,0.730004
1718187202851135744.000000000,3.273859,-4.996650,-1.937977,-0.411391,0.317002,0.475220,0.710235
1718187202917812736.000000000,3.668125,-5.405917,-2.254736,-0.403212,0.322867,0.499252,0.695646
1718187203017827840.000000000,4.370876,-6.138357,-2.857365,-0.387903,0.336767,0.538150,0.668216
1718187203117842432.000000000,5.197316,-6.873150,-3.484390,-0.377416,0.353971,0.576949,0.631974
1718187203184519168.000000000,5.783885,-7.357952,-3.955082,-0.368422,0.364981,0.602390,0.606779
1718187203251194112.000000000,6.386474,-7.848392,-4.487824,-0.358301,0.372898,0.625962,0.583729
1718187203351208960.000000000,7.422202,-8.596951,-5.369664,-0.343210,0.390403,0.661604,0.540438
1718187203417885184.000000000,8.073185,-8.953565,-5.905631,-0.342758,0.383307,0.680152,0.522481
1718187203484561664.000000000,8.830507,-9.396980,-6.553635,-0.338115,0.386543,0.699729,0.496632
1718187203551245312.000000000,9.602133,-9.828660,-7.256567,-0.331716,0.389601,0.718296,0.471408
1718187203617928704.000000000,10.421602,-10.243389,-8.024336,-0.324284,0.393286,0.736495,0.444681
1718187203717953024.000000000,11.753545,-10.904104,-9.304442,-0.307179,0.407735,0.763442,0.395664
1718187203784636160.000000000,12.728808,-11.183513,-10.210216,-0.306868,0.396995,0.782820,0.367995
1718187203851319808.000000000,13.698076,-11.577247,-11.193209,-0.294472,0.406042,0.798165,0.333689
1718187203951345152.000000000,15.293363,-11.935080,-12.671995,-0.288206,0.415244,0.817106,0.277213
1718187204051370496.000000000,16.848869,-12.577899,-14.430472,-0.264349,0.434182,0.831075,0.225656
1718187204118053376.000000000,17.898672,-13.067669,-15.713171,-0.247566,0.445724,0.838430,0.192553
1718187204184737024.000000000,18.916451,-13.753457,-17.126627,-0.222458,0.460461,0.843854,0.162477
1718187204251420928.000000000,19.913027,-14.584433,-18.638519,-0.194645,0.475816,0.846984,0.135389
1718187204318104832.000000000,20.844465,-15.681974,-20.293671,-0.159104,0.491526,0.848909,0.111542
1718187204418130688.000000000,22.512239,-16.414920,-22.773290,-0.129500,0.493343,0.858180,0.058044
1718187204484814336.000000000,23.636321,-16.842225,-24.531891,-0.112446,0.492752,0.862597,0.021857
1718187204551497216.000000000,24.742082,-17.458859,-26.444769,-0.089739,0.492953,0.865320,-0.012884
1718187204651523072.000000000,26.440698,-18.031282,-29.308637,-0.063946,0.490702,0.866364,-0.067354
1718187204718207232.000000000,27.570088,-18.390371,-31.318091,-0.046909,0.488887,0.865003,-0.102750
1718187204784891136.000000000,28.692725,-18.731455,-33.406931,-0.029478,0.485218,0.862734,-0.139228
1718187204884917248.000000000,30.357702,-19.210702,-36.688325,-0.002754,0.477384,0.857151,-0.193363
1718187204951601152.000000000,31.450855,-19.510017,-38.974370,0.014863,0.472811,0.850949,-0.228286
