1718187888349309440.000000000,-0.027922,0.007993,-0.008121,-0.678657,-0.016845,-0.019472,0.734004
1718187888415992832.000000000,-0.018256,0.007129,-0.006964,-0.677414,-0.010254,-0.012467,0.735425
1718187888482675968.000000000,-0.016483,0.004003,-0.010446,-0.677302,-0.010650,-0.012336,0.735525
1718187888549359104.000000000,-0.014819,0.002076,-0.012748,-0.676974,-0.010467,-0.011965,0.735835
1718187888616042496.000000000,-0.013772,0.001855,-0.012295,-0.676985,-0.011472,-0.012232,0.735806
1718187888716066560.000000000,-0.010797,0.000414,-0.014157,-0.676259,-0.011033,-0.011593,0.736491
1718187888816091648.000000000,-0.007281,-0.000722,-0.010181,-0.676674,-0.010921,-0.010926,0.736120
1718187888882774784.000000000,-0.000801,-0.000256,-0.001572,-0.677093,-0.010953,-0.009809,0.735750
1718187888949458432.000000000,-0.006290,0.001779,0.007059,-0.677928,-0.011403,-0.011411,0.734951
1718187889016141568.000000000,-0.010751,0.002430,0.010249,-0.678406,-0.012397,-0.013003,0.734467
1718187889082824960.000000000,-0.013168,0.004145,0.020991,-0.679090,-0.013286,-0.014029,0.733801
1718187889149507072.000000000,-0.005235,0.004803,0.025579,-0.678526,-0.012992,-0.012215,0.734360
1718187889216189952.000000000,-0.004387,0.004597,0.022660,-0.677837,-0.012219,-0.011319,0.735024
1718187889282873088.000000000,-0.003236,0.004528,0.018753,-0.677588,-0.011405,-0.010470,0.735279
1718187889349555968.000000000,-0.001880,0.004340,0.013907,-0.677330,-0.010238,-0.009040,0.735553
1718187889416238848.000000000,-0.000625,0.004083,0.007909,-0.677523,-0.009122,-0.008031,0.735401
1718187889516263168.000000000,-0.003021,0.008032,0.024912,-0.678572,-0.011681,-0.010110,0.734372
1718187889582945024.000000000,-0.004054,0.007626,0.025856,-0.678557,-0.013251,-0.011367,0.734340
1718187889649628160.000000000,-0.003369,0.006039,0.027143,-0.678579,-0.013679,-0.011348,0.734313
1718187889749652736.000000000,-0.003922,0.007063,0.026697,-0.678624,-0.013130,-0.011180,0.734283
1718187889816335360.000000000,-0.003999,0.007160,0.026638,-0.678704,-0.012658,-0.011062,0.734219
1718187889883018496.000000000,-0.004547,0.006942,0.026754,-0.678814,-0.013799,-0.011802,0.734086
1718187889983043072.000000000,-0.005839,0.007483,0.028534,-0.680282,-0.016810,-0.013791,0.732628
1718187890049724928.000000000,-0.006595,0.007403,0.029598,-0.681310,-0.019048,-0.015394,0.731585
1718187890116407552.000000000,-0.005754,0.005988,0.029104,-0.679569,-0.019596,-0.015214,0.733192
