1718187510991883776.000000000,-0.001465,-0.010277,0.003140,-0.686532,0.003436,0.003563,0.727083
1718187511058566144.000000000,-0.000710,-0.005246,-0.000299,-0.686592,0.003302,0.003077,0.727029
1718187511125248256.000000000,-0.000325,0.004083,-0.004127,-0.687546,0.003013,0.003055,0.726128
1718187511225273600.000000000,-0.001784,-0.009727,0.001850,-0.682953,0.002706,0.002610,0.730453
1718187511291956224.000000000,-0.002442,-0.018362,0.005249,-0.680413,0.002739,0.002348,0.732820
1718187511391981824.000000000,-0.002210,-0.015379,0.001715,-0.680555,0.002032,0.002961,0.732689
1718187511458665728.000000000,-0.002187,-0.015594,-0.000020,-0.680071,0.001809,0.002740,0.733138
1718187511525349120.000000000,-0.002378,-0.016131,-0.000824,-0.679881,0.001531,0.001981,0.733318
1718187511625374720.000000000,-0.002471,-0.016305,-0.001146,-0.680058,0.000642,0.002159,0.733155
1718187511692058368.000000000,-0.002177,-0.016692,0.000529,-0.680165,0.001039,0.002760,0.733053
1718187511758740992.000000000,-0.002174,-0.016969,0.003747,-0.680454,0.000946,0.002911,0.732785
1718187511858766592.000000000,-0.001911,-0.016923,0.005096,-0.680475,0.000614,0.002369,0.732767
1718187511925449984.000000000,-0.002142,-0.017437,0.005268,-0.680557,0.000427,0.002107,0.732692
1718187511992134144.000000000,-0.002319,-0.017911,0.005505,-0.680628,0.000735,0.002330,0.732625
1718187512092159744.000000000,-0.002355,-0.018179,0.005415,-0.680210,0.000551,0.002195,0.733014
1718187512158841856.000000000,-0.002332,-0.018323,0.005470,-0.680329,0.000260,0.002068,0.732904
1718187512225524480.000000000,-0.002406,-0.018223,0.005450,-0.680359,0.000674,0.002126,0.732876
1718187512292207104.000000000,-0.002246,-0.017921,0.005355,-0.680355,0.000605,0.002638,0.732878
1718187512358889216.000000000,-0.002212,-0.018257,0.005322,-0.680159,0.000478,0.002593,0.733060
1718187512425571840.000000000,-0.002419,-0.018269,0.005589,-0.680820,0.000383,0.002306,0.732447
1718187512492254720.000000000,-0.002342,-0.017599,0.005817,-0.682121,0.000409,0.002748,0.731234
1718187512558937088.000000000,-0.002125,-0.017441,0.006335,-0.682223,0.001214,0.003536,0.731135
1718187512658959616.000000000,-0.002203,-0.018436,0.006109,-0.681560,0.000282,0.003448,0.731754
1718187512725642240.000000000,-0.002270,-0.018724,0.006087,-0.681490,-0.000229,0.002718,0.731822
1718187512792324864.000000000,-0.002272,-0.018745,0.006076,-0.681470,0.000086,0.002880,0.731840
1718187512859007232.000000000,-0.002277,-0.018854,0.006076,-0.681350,0.000233,0.003674,0.731948
1718187512959030784.000000000,-0.001980,-0.017951,0.005799,-0.681827,-0.000499,0.004061,0.731502
