1718187048378618368.000000000,0.028581,0.031841,-0.009982,-0.732617,-0.008888,0.005850,0.680558
1718187048445355520.000000000,0.110445,-0.002242,0.011566,-0.720966,-0.008093,0.019004,0.692663
1718187048545465856.000000000,0.135967,0.009228,-0.004407,-0.719756,-0.009435,0.020411,0.693863
1718187048612211456.000000000,0.156700,-0.001703,-0.000731,-0.716981,-0.010010,0.021579,0.696687
1718187048678959872.000000000,0.177825,-0.016229,-0.006028,-0.712501,-0.011651,0.022116,0.701225
1718187048745711616.000000000,0.200173,-0.026240,-0.012802,-0.709887,-0.012582,0.023179,0.703821
1718187048812466944.000000000,0.219901,-0.040402,-0.010736,-0.708689,-0.014152,0.024619,0.704949
1718187048879225344.000000000,0.231304,-0.053339,-0.008943,-0.706638,-0.015882,0.024402,0.706976
1718187048979368192.000000000,0.258576,-0.050612,-0.027363,-0.704979,-0.017496,0.023330,0.708629
1718187049046134784.000000000,0.272174,-0.049890,-0.038160,-0.702600,-0.019082,0.022877,0.710961
1718187049146290944.000000000,0.279320,-0.066697,-0.037925,-0.701746,-0.021385,0.021805,0.711772
1718187049213065728.000000000,0.286293,-0.075671,-0.032064,-0.701661,-0.022740,0.022750,0.711785
1718187049279824896.000000000,0.285727,-0.083938,-0.018049,-0.702286,-0.024015,0.022165,0.711144
1718187049379965184.000000000,0.291447,-0.088549,-0.012674,-0.701712,-0.025238,0.021258,0.711696
1718187049480115200.000000000,0.296694,-0.093692,-0.005433,-0.701034,-0.026927,0.020942,0.712311
1718187049546886912.000000000,0.298455,-0.099484,0.008307,-0.701708,-0.027892,0.021366,0.711597
1718187049647052288.000000000,0.303773,-0.111605,0.022333,-0.702165,-0.029006,0.020984,0.711114
1718187049713833984.000000000,0.317863,-0.111478,0.044292,-0.702832,-0.030907,0.021046,0.710372
1718187049780619776.000000000,0.324957,-0.125742,0.024997,-0.699267,-0.032447,0.022100,0.713782
1718187049847408896.000000000,0.332512,-0.128590,0.019961,-0.697774,-0.033617,0.021168,0.715216
1718187049914202624.000000000,0.346500,-0.138119,0.017817,-0.697747,-0.034764,0.021588,0.715174
1718187049981000448.000000000,0.363948,-0.148646,0.016489,-0.697960,-0.035697,0.025573,0.714789
1718187050047802368.000000000,0.380160,-0.161446,0.011026,-0.696484,-0.038519,0.028154,0.715984
1718187050148012800.000000000,0.396858,-0.172101,0.006594,-0.695892,-0.040008,0.031182,0.716353
1718187050214824960.000000000,0.407012,-0.176041,0.006717,-0.695906,-0.043918,0.032151,0.716067
1718187050281526016.000000000,0.413816,-0.185535,0.004602,-0.694291,-0.050485,0.030927,0.717255
1718187050348208896.000000000,0.416920,-0.191953,0.003024,-0.694003,-0.051314,0.028721,0.717567
1718187050448233216.000000000,0.437425,-0.194026,0.007931,-0.696110,-0.050456,0.034219,0.715342
1718187050514915584.000000000,0.443584,-0.190374,0.011057,-0.696537,-0.050420,0.033134,0.714979
1718187050581598464.000000000,0.440198,-0.182903,0.018080,-0.697553,-0.051263,0.030949,0.714027
1718187050648281344.000000000,0.439576,-0.179791,0.024331,-0.699501,-0.048263,0.032256,0.712270
1718187050714962944.000000000,0.447176,-0.180790,0.017731,-0.698600,-0.048034,0.033502,0.713111
1718187050781645824.000000000,0.448851,-0.182209,0.012949,-0.696832,-0.049268,0.029749,0.714922
1718187050848328448.000000000,0.456132,-0.191373,0.011313,-0.693065,-0.059435,0.024558,0.718000
1718187050915010816.000000000,0.467675,-0.197444,0.012834,-0.694020,-0.059039,0.024365,0.717118
1718187050981693440.000000000,0.475417,-0.198267,0.004871,-0.696223,-0.056316,0.030219,0.714975
1718187051048376576.000000000,0.483511,-0.196900,0.004400,-0.697583,-0.054478,0.032776,0.713678
1718187051115059200.000000000,0.492641,-0.201079,0.007098,-0.697582,-0.056220,0.034064,0.713483
1718187051215081728.000000000,0.503195,-0.202382,0.003974,-0.697110,-0.058427,0.034567,0.713743
1718187051281764608.000000000,0.508687,-0.198133,0.006335,-0.698578,-0.057588,0.036196,0.712294
1718187051348446720.000000000,0.513750,-0.198203,0.008074,-0.698151,-0.058299,0.036730,0.712627
1718187051415129088.000000000,0.517824,-0.196202,0.006321,-0.697979,-0.060719,0.036008,0.712630
1718187051481811456.000000000,0.516639,-0.188053,0.012513,-0.699959,-0.058507,0.036512,0.710845
1718187051548493824.000000000,0.461464,-0.183499,0.020029,-0.701840,-0.054470,0.033569,0.709456
1718187051615175168.000000000,0.461766,-0.184419,0.018600,-0.701664,-0.055184,0.033443,0.709580
1718187051715198720.000000000,0.461915,-0.182379,0.018197,-0.701777,-0.053713,0.033721,0.709568
1718187051781881088.000000000,0.460949,-0.180029,0.017188,-0.702022,-0.053709,0.033462,0.709338
1718187051881904640.000000000,0.461931,-0.185589,0.019648,-0.703195,-0.054093,0.034772,0.708083
1718187051948587008.000000000,0.462236,-0.184458,0.019873,-0.704244,-0.053901,0.035932,0.706997
1718187052015269120.000000000,0.462020,-0.188282,0.020813,-0.703733,-0.053659,0.035509,0.707545
1718187052115291648.000000000,0.461456,-0.187799,0.021841,-0.703715,-0.053961,0.033802,0.707623
1718187052181973760.000000000,0.460578,-0.186315,0.022380,-0.705508,-0.052739,0.033134,0.705960
1718187052248656384.000000000,0.461694,-0.186663,0.021732,-0.705613,-0.052635,0.036244,0.705710
1718187052315339264.000000000,0.461868,-0.187099,0.021604,-0.704098,-0.052517,0.035674,0.707259
1718187052382022400.000000000,0.461661,-0.188403,0.021882,-0.703680,-0.052953,0.033391,0.707754
1718187052482046976.000000000,0.461827,-0.188297,0.021828,-0.703601,-0.052471,0.034645,0.707808
1718187052548728832.000000000,0.461619,-0.187855,0.021497,-0.703851,-0.053345,0.035114,0.707471
1718187052615411968.000000000,0.461881,-0.188433,0.021728,-0.705101,-0.053360,0.036142,0.706172
1718187052682095360.000000000,0.461879,-0.187983,0.021575,-0.705996,-0.053319,0.036830,0.705245
1718187052748778240.000000000,0.461853,-0.188750,0.022060,-0.707293,-0.053136,0.035905,0.704006
1718187052848803072.000000000,0.461884,-0.187288,0.021377,-0.711093,-0.051667,0.041523,0.699966
1718187052948826368.000000000,0.462058,-0.188221,0.022124,-0.713259,-0.051414,0.043172,0.697678
1718187053015509504.000000000,0.462082,-0.188617,0.022167,-0.711629,-0.051366,0.042337,0.699395
1718187053115534080.000000000,0.462194,-0.187759,0.022856,-0.711107,-0.051137,0.041237,0.700008
1718187053182217216.000000000,0.462162,-0.187450,0.023162,-0.710863,-0.050798,0.040559,0.700320
1718187053282242048.000000000,0.462103,-0.189623,0.023982,-0.710066,-0.051447,0.039323,0.701152
1718187053382265856.000000000,0.462124,-0.189542,0.024110,-0.710490,-0.051357,0.039217,0.700734
1718187053448949248.000000000,0.462120,-0.189433,0.024067,-0.710331,-0.052122,0.039299,0.700834
1718187053548974336.000000000,0.462092,-0.189494,0.024000,-0.709542,-0.052462,0.038602,0.701647
1718187053615657728.000000000,0.462081,-0.189157,0.023955,-0.709820,-0.052073,0.038409,0.701405
1718187053682341120.000000000,0.462070,-0.188503,0.023698,-0.710507,-0.051904,0.039125,0.700682
1718187053749024512.000000000,0.462019,-0.188091,0.023427,-0.710799,-0.051767,0.039259,0.700388
1718187053815707648.000000000,0.461997,-0.188296,0.023318,-0.710046,-0.051689,0.038735,0.701186
1718187053882390528.000000000,0.461980,-0.188339,0.023012,-0.708930,-0.051283,0.038427,0.702362
1718187053949073664.000000000,0.462108,-0.188079,0.022564,-0.707596,-0.050448,0.038550,0.703759
1718187054015757056.000000000,0.461917,-0.190135,0.023831,-0.707661,-0.050145,0.035037,0.703899
1718187054082440448.000000000,0.461656,-0.189756,0.023927,-0.710607,-0.049314,0.031632,0.701145
1718187054149123840.000000000,0.463626,-0.187313,0.033204,-0.719280,-0.037707,0.036429,0.692739
1718187054215807488.000000000,0.467047,-0.186625,0.065442,-0.723944,-0.014158,0.051821,0.687764
1718187054282489344.000000000,0.469283,-0.189041,0.121033,-0.721955,-0.021434,0.036508,0.690643
1718187054349172224.000000000,0.471892,-0.189688,0.195399,-0.720719,-0.031269,0.035416,0.691615
1718187054482537472.000000000,0.484537,-0.177746,0.407812,-0.711053,-0.014269,0.038577,0.701934
1718187054549220608.000000000,0.488229,-0.170155,0.546634,-0.692715,-0.019597,0.037912,0.719948
1718187054615903232.000000000,0.491733,-0.160741,0.704491,-0.676322,-0.024555,0.036131,0.735310
1718187054682585856.000000000,0.491024,-0.154148,0.878681,-0.651210,-0.041766,0.027860,0.757235
1718187054749267456.000000000,0.486610,-0.154111,1.062378,-0.631691,-0.049290,0.028622,0.773122
1718187054815950336.000000000,0.482907,-0.160001,1.241855,-0.609415,-0.067864,0.032861,0.789258
1718187054882632960.000000000,0.477471,-0.169433,1.409970,-0.591451,-0.075584,0.018362,0.802581
1718187054949316096.000000000,0.469281,-0.185138,1.550915,-0.572042,-0.091037,-0.004206,0.815146
1718187055015998720.000000000,0.460750,-0.200316,1.668706,-0.567215,-0.085827,-0.011618,0.819003
1718187055082681344.000000000,0.445712,-0.217755,1.757462,-0.570451,-0.093986,-0.015025,0.815798
1718187055149364224.000000000,0.433427,-0.241332,1.833160,-0.575846,-0.093546,-0.028100,0.811702
1718187055216045824.000000000,0.416783,-0.270772,1.890148,-0.563022,-0.097543,-0.038903,0.819743
1718187055282727936.000000000,0.404110,-0.305579,1.927614,-0.534179,-0.103272,-0.048847,0.837616
1718187055382750976.000000000,0.386036,-0.330966,1.937841,-0.515971,-0.115190,-0.048168,0.847458
1718187055449432832.000000000,0.378426,-0.327655,1.921318,-0.512861,-0.125329,-0.037602,0.848441
1718187055516114432.000000000,0.374844,-0.301008,1.878784,-0.520368,-0.136637,-0.028259,0.842466
1718187055582796288.000000000,0.376340,-0.282595,1.822908,-0.527732,-0.147762,-0.039366,0.835533
1718187055649477120.000000000,0.382943,-0.262033,1.753951,-0.537327,-0.144481,-0.043373,0.829773
1718187055749499904.000000000,0.397930,-0.233013,1.612453,-0.559101,-0.135884,-0.006251,0.817864
1718187055816181504.000000000,0.410071,-0.218768,1.492783,-0.570971,-0.135719,-0.000739,0.809674
1718187055882863104.000000000,0.423415,-0.208046,1.357160,-0.581776,-0.130365,-0.011763,0.802747
1718187055982885632.000000000,0.444901,-0.198029,1.139656,-0.617636,-0.107557,0.014695,0.778936
1718187056049565952.000000000,0.457742,-0.199176,0.996663,-0.646518,-0.087670,0.040605,0.756756
1718187056116247552.000000000,0.468968,-0.206764,0.866036,-0.661870,-0.072940,0.052309,0.744226
1718187056182929152.000000000,0.475881,-0.214377,0.747235,-0.675496,-0.073666,0.060063,0.731212
1718187056282952192.000000000,0.488424,-0.222933,0.604068,-0.691085,-0.045907,0.095784,0.714926
1718187056349635072.000000000,0.500210,-0.228124,0.517692,-0.696201,-0.034088,0.093977,0.710852
1718187056483000832.000000000,0.515841,-0.232708,0.382480,-0.695275,-0.022445,0.100736,0.711296
1718187056549682688.000000000,0.519309,-0.232000,0.328909,-0.693028,-0.019860,0.103092,0.713225
1718187056616365312.000000000,0.524910,-0.230209,0.277820,-0.697000,-0.022596,0.103428,0.709213
1718187056683048192.000000000,0.523419,-0.227390,0.239294,-0.694667,-0.025601,0.103813,0.711340
